score,hypers
47.2865685301539,{'max_depth': 2, 'min_child_weight': 5, 'gamma': 7.3399595625794545, 'n_estimators': 475, 'eta': 0.6952240360736882, 'subsample': 0.38628587634267497, 'colsample_bytree': 0.7642600492638628, 'reg_alpha': 2.94679300846102, 'reg_lambda': 9.223405852455514, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
27.221457986355222,{'max_depth': 8, 'min_child_weight': 2, 'gamma': 0.12488181901490261, 'n_estimators': 408, 'eta': 0.9941702166887963, 'subsample': 0.9224092232912376, 'colsample_bytree': 0.16213830213403532, 'reg_alpha': 0.023562947374174973, 'reg_lambda': 1.7915477559678075, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
23.697288190485192,{'max_depth': 8, 'min_child_weight': 7, 'gamma': 0.04999974070931382, 'n_estimators': 382, 'eta': 0.8364332950800948, 'subsample': 0.5426711258435687, 'colsample_bytree': 0.7340444458196593, 'reg_alpha': 0.03663074236593554, 'reg_lambda': 2.4012447982034346, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
24.846618905399314,{'max_depth': 14, 'min_child_weight': 10, 'gamma': 0.024769646341377197, 'n_estimators': 487, 'eta': 0.13170800634750765, 'subsample': 0.9322707607024198, 'colsample_bytree': 0.685805318802524, 'reg_alpha': 0.14106317681004985, 'reg_lambda': 2.543485811744089, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.115528370288054,{'max_depth': 19, 'min_child_weight': 1, 'gamma': 0.17098136240788045, 'n_estimators': 340, 'eta': 0.5090012462179632, 'subsample': 0.1597576610059345, 'colsample_bytree': 0.9081567785609977, 'reg_alpha': 0.1178993850551591, 'reg_lambda': 1.9328820286681077, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
12.538990773384304,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.1, 'subsample': 0.5845854544551243, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.316339428786222,{'max_depth': 5, 'min_child_weight': 5, 'gamma': 0.08251804714489314, 'n_estimators': 399, 'eta': 0.8691499119957828, 'subsample': 0.7685590722399995, 'colsample_bytree': 0.6319620776799334, 'reg_alpha': 0.15997873548393016, 'reg_lambda': 0.09274270647235032, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
31.585104548064244,{'max_depth': 11, 'min_child_weight': 2, 'gamma': 0.1271369489831831, 'n_estimators': 149, 'eta': 0.8234775251288498, 'subsample': 0.6408285644176978, 'colsample_bytree': 0.8401574253941873, 'reg_alpha': 0.4401821824206776, 'reg_lambda': 1.0547989117666492, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
35.01431354110684,{'max_depth': 6, 'min_child_weight': 8, 'gamma': 0.12482345532258024, 'n_estimators': 211, 'eta': 0.1277120122313742, 'subsample': 0.5305001507404411, 'colsample_bytree': 0.10133467167460669, 'reg_alpha': 0.14158090968735218, 'reg_lambda': 1.3383545168813518, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
53.81579465302127,{'max_depth': 12, 'min_child_weight': 20, 'gamma': 6.664556136614741, 'n_estimators': 371, 'eta': 0.43261804306882123, 'subsample': 0.5986971128827843, 'colsample_bytree': 0.9092108936795674, 'reg_alpha': 8.060632987579337, 'reg_lambda': 0.5671840714411193, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
30.282384074984396,{'max_depth': 2, 'min_child_weight': 16, 'gamma': 0.011048267506644784, 'n_estimators': 431, 'eta': 0.7344111044163449, 'subsample': 0.7876306091197409, 'colsample_bytree': 0.8100105833446093, 'reg_alpha': 0.884671821966836, 'reg_lambda': 9.7382929185095, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
30.22111153270289,{'max_depth': 16, 'min_child_weight': 2, 'gamma': 0.07314890965085087, 'n_estimators': 375, 'eta': 0.546834666654759, 'subsample': 0.36488383511512135, 'colsample_bytree': 0.15518710627214163, 'reg_alpha': 0.1493970012213586, 'reg_lambda': 4.775937203948039, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
40.28324362051375,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 0.2740043183281616, 'n_estimators': 416, 'eta': 0.12431836876356703, 'subsample': 0.9160273939555222, 'colsample_bytree': 0.12287574668594527, 'reg_alpha': 0.06790644975991801, 'reg_lambda': 2.402353285103322, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
23.362364206685776,{'max_depth': 10, 'min_child_weight': 6, 'gamma': 0.015965504431438852, 'n_estimators': 413, 'eta': 0.2680365577773762, 'subsample': 0.42590643449200427, 'colsample_bytree': 0.9241858921004245, 'reg_alpha': 0.15266585193098317, 'reg_lambda': 6.468378820069955, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.82773208938534,{'max_depth': 20, 'min_child_weight': 20, 'gamma': 7.7297783334706995, 'n_estimators': 500, 'eta': 0.8733723119880783, 'subsample': 0.4148222344068643, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
33.74529941728736,{'max_depth': 8, 'min_child_weight': 20, 'gamma': 0.20131154464726023, 'n_estimators': 479, 'eta': 0.69260599201034, 'subsample': 0.6085519957394203, 'colsample_bytree': 0.9086084579141722, 'reg_alpha': 0.09909295681339249, 'reg_lambda': 3.1993411287974323, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
25.16273304423282,{'max_depth': 9, 'min_child_weight': 12, 'gamma': 0.023205410332572955, 'n_estimators': 188, 'eta': 0.32589757950248344, 'subsample': 0.6363863028562907, 'colsample_bytree': 0.9780295265302895, 'reg_alpha': 0.2913259364022969, 'reg_lambda': 1.5479763025226825, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
14.920312717259243,{'max_depth': 2, 'min_child_weight': 6, 'gamma': 0.0, 'n_estimators': 500, 'eta': 0.1, 'subsample': 0.692292473572453, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 8.180098259739255, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
52.95529913697486,{'max_depth': 8, 'min_child_weight': 9, 'gamma': 5.873691884071954, 'n_estimators': 478, 'eta': 0.37746693715422197, 'subsample': 0.9949442305226008, 'colsample_bytree': 0.10640224022670061, 'reg_alpha': 9.504275741692368, 'reg_lambda': 5.404881761901642, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
44.97885084145025,{'max_depth': 5, 'min_child_weight': 2, 'gamma': 6.574021361761501, 'n_estimators': 369, 'eta': 0.5395327913909383, 'subsample': 0.23613733734348424, 'colsample_bytree': 0.4620058046729022, 'reg_alpha': 0.04734046003438742, 'reg_lambda': 9.968506277629343, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
33.44396398615293,{'max_depth': 18, 'min_child_weight': 5, 'gamma': 0.2008604999374808, 'n_estimators': 268, 'eta': 0.8124336334143273, 'subsample': 0.9773097698641928, 'colsample_bytree': 0.9407263143614996, 'reg_alpha': 0.04445346251517824, 'reg_lambda': 5.720483574617759, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
32.19549766613497,{'max_depth': 17, 'min_child_weight': 7, 'gamma': 0.08207991472512834, 'n_estimators': 472, 'eta': 0.37626155701224917, 'subsample': 0.7226696909433241, 'colsample_bytree': 0.8581229916375107, 'reg_alpha': 0.4719559099552685, 'reg_lambda': 2.9646324008770835, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.762431671181915,{'max_depth': 14, 'min_child_weight': 1, 'gamma': 0.01834739296046162, 'n_estimators': 315, 'eta': 0.6096749843537883, 'subsample': 0.686347340691179, 'colsample_bytree': 0.3165097238342228, 'reg_alpha': 0.010414350443683775, 'reg_lambda': 9.787927818283986, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
52.24786129939183,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 3.366800158080646, 'n_estimators': 500, 'eta': 0.5848375680741289, 'subsample': 0.1, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 8.192748914520703, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
54.62833765766712,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 10.0, 'n_estimators': 50, 'eta': 0.1, 'subsample': 1.0, 'colsample_bytree': 0.1, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
14.86167476193574,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 0.0, 'n_estimators': 50, 'eta': 0.1, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.150068299428916,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 6.094360119943248, 'n_estimators': 50, 'eta': 0.1, 'subsample': 0.5164042461016829, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 1.0220896321935151, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
15.150060817666182,{'max_depth': 2, 'min_child_weight': 10, 'gamma': 0.0, 'n_estimators': 50, 'eta': 0.1, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
54.62833765766712,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 10.0, 'n_estimators': 50, 'eta': 0.1, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
53.61794571207503,{'max_depth': 3, 'min_child_weight': 1, 'gamma': 3.0594429625880255, 'n_estimators': 500, 'eta': 0.7428400995652237, 'subsample': 1.0, 'colsample_bytree': 0.89388607906294, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
121.64644813423867,{'max_depth': 4, 'min_child_weight': 1, 'gamma': 7.935336210070214, 'n_estimators': 50, 'eta': 0.15567051586353348, 'subsample': 0.1, 'colsample_bytree': 0.1, 'reg_alpha': 10.0, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
53.61795897983897,{'max_depth': 20, 'min_child_weight': 20, 'gamma': 7.886807696590673, 'n_estimators': 500, 'eta': 0.4165017869727474, 'subsample': 1.0, 'colsample_bytree': 0.7121283542489595, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.57618004313486,{'max_depth': 9, 'min_child_weight': 20, 'gamma': 2.553162812848497, 'n_estimators': 500, 'eta': 0.8125903425647352, 'subsample': 0.5802941927323265, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
86.04468370662666,{'max_depth': 8, 'min_child_weight': 20, 'gamma': 6.118653684892496, 'n_estimators': 500, 'eta': 0.1962343520522386, 'subsample': 0.1, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
48.993422558750524,{'max_depth': 20, 'min_child_weight': 20, 'gamma': 8.733515828117566, 'n_estimators': 500, 'eta': 0.14979582231700816, 'subsample': 0.5609283645829698, 'colsample_bytree': 1.0, 'reg_alpha': 4.37162744910518, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.72649460545273,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 8.556826030944372, 'n_estimators': 500, 'eta': 0.15826840490516353, 'subsample': 0.21663395883921946, 'colsample_bytree': 1.0, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
53.61795704562945,{'max_depth': 5, 'min_child_weight': 1, 'gamma': 7.5817802911799115, 'n_estimators': 500, 'eta': 0.4428867330691806, 'subsample': 1.0, 'colsample_bytree': 0.1, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
53.61795897983897,{'max_depth': 4, 'min_child_weight': 20, 'gamma': 2.51874383467153, 'n_estimators': 50, 'eta': 0.41390446116303525, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 10.0, 'reg_lambda': 0.0028743580162427507, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.77748739746227,{'max_depth': 20, 'min_child_weight': 12, 'gamma': 6.9894175294240055, 'n_estimators': 500, 'eta': 0.738480125810213, 'subsample': 0.6837302203979286, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.43674755827227,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 4.920760734831799, 'n_estimators': 50, 'eta': 0.9193051994009022, 'subsample': 0.1, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 4.318497862610979, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
85.3156192543668,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 2.557037731038893, 'n_estimators': 500, 'eta': 0.5753166910782368, 'subsample': 0.1, 'colsample_bytree': 0.1, 'reg_alpha': 6.830081651655505, 'reg_lambda': 10.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
102.5286187302693,{'max_depth': 16, 'min_child_weight': 20, 'gamma': 4.395710235589653, 'n_estimators': 500, 'eta': 0.5904393177551144, 'subsample': 0.1, 'colsample_bytree': 0.1, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.79893331080269,{'max_depth': 10, 'min_child_weight': 1, 'gamma': 8.912040277593062, 'n_estimators': 500, 'eta': 0.318101268505593, 'subsample': 1.0, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.695220140817554,{'max_depth': 2, 'min_child_weight': 9, 'gamma': 2.6114032346876295, 'n_estimators': 500, 'eta': 0.5478091600199443, 'subsample': 0.2763430146097386, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 9.730173670618154, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.825545732800634,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 4.639725817866618, 'n_estimators': 500, 'eta': 0.1, 'subsample': 0.4381610371292891, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 3.208787774958885, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.80650128061547,{'max_depth': 2, 'min_child_weight': 9, 'gamma': 4.4073403346244895, 'n_estimators': 176, 'eta': 0.1, 'subsample': 0.8290110755241463, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
53.617943775549655,{'max_depth': 15, 'min_child_weight': 11, 'gamma': 4.024636591608951, 'n_estimators': 50, 'eta': 0.8499618852407944, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
49.114111360754684,{'max_depth': 2, 'min_child_weight': 10, 'gamma': 7.18883743388311, 'n_estimators': 50, 'eta': 0.1, 'subsample': 1.0, 'colsample_bytree': 1.0, 'reg_alpha': 4.508006531975001, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
49.04127959283431,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 2.884030252930386, 'n_estimators': 500, 'eta': 0.35564634717048005, 'subsample': 0.3558109933125946, 'colsample_bytree': 1.0, 'reg_alpha': 3.6896484397969416, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
56.680873030381406,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 2.720232596512411, 'n_estimators': 500, 'eta': 0.34899898700123066, 'subsample': 0.6225897440894674, 'colsample_bytree': 0.2618990438214365, 'reg_alpha': 10.0, 'reg_lambda': 0.0, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.74183570253528,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 4.104791481071101, 'n_estimators': 50, 'eta': 0.2171084162439566, 'subsample': 0.3967587122459121, 'colsample_bytree': 0.1, 'reg_alpha': 0.0, 'reg_lambda': 0.37009554217618706, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
48.03221094253188,{'max_depth': 5, 'min_child_weight': 1, 'gamma': 7.054990915355145, 'n_estimators': 500, 'eta': 0.869537382674913, 'subsample': 0.7378612500120315, 'colsample_bytree': 0.1, 'reg_alpha': 4.558539220312088, 'reg_lambda': 0.9185226180787929, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
70.985947165386,{'max_depth': 11, 'min_child_weight': 19, 'gamma': 7.776950155509013, 'n_estimators': 476, 'eta': 0.5244957501851988, 'subsample': 0.2647245270489583, 'colsample_bytree': 0.7308676526523841, 'reg_alpha': 9.825609455481723, 'reg_lambda': 0.23204287334193555, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.34248996370644,{'max_depth': 8, 'min_child_weight': 9, 'gamma': 4.2881804079527335, 'n_estimators': 471, 'eta': 0.8986792306565169, 'subsample': 0.1630401153715932, 'colsample_bytree': 0.38429988911864554, 'reg_alpha': 0.09087170505815757, 'reg_lambda': 9.97441663006157, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.7989314891752,{'max_depth': 11, 'min_child_weight': 20, 'gamma': 2.4177229003422847, 'n_estimators': 460, 'eta': 0.25178396611425224, 'subsample': 1.0, 'colsample_bytree': 0.4376550985213977, 'reg_alpha': 0.0, 'reg_lambda': 0.02894292226740416, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.78161194549034,{'max_depth': 5, 'min_child_weight': 15, 'gamma': 6.458596289620786, 'n_estimators': 347, 'eta': 0.3017919768932124, 'subsample': 0.9931776398376894, 'colsample_bytree': 0.2530755842040249, 'reg_alpha': 0.08971228902527825, 'reg_lambda': 3.0939331177356526, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
50.67294604962127,{'max_depth': 4, 'min_child_weight': 12, 'gamma': 5.857621623414952, 'n_estimators': 496, 'eta': 0.20585927286471373, 'subsample': 0.4973026919070127, 'colsample_bytree': 0.6443272993967206, 'reg_alpha': 5.191407580353223, 'reg_lambda': 1.0912960429433418, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.80759665284576,{'max_depth': 19, 'min_child_weight': 20, 'gamma': 8.371553979093918, 'n_estimators': 153, 'eta': 0.3352695271776941, 'subsample': 0.7800209591607867, 'colsample_bytree': 0.46747557212790225, 'reg_alpha': 0.3989095031772028, 'reg_lambda': 3.7240330546426197, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.58144568036822,{'max_depth': 7, 'min_child_weight': 2, 'gamma': 3.8878598213671554, 'n_estimators': 401, 'eta': 0.701574111061622, 'subsample': 0.7775331918019338, 'colsample_bytree': 0.9949084981712847, 'reg_alpha': 0.01809933546019993, 'reg_lambda': 5.285505103844343, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
57.408528826201334,{'max_depth': 9, 'min_child_weight': 4, 'gamma': 7.079664320632341, 'n_estimators': 373, 'eta': 0.26752605697361853, 'subsample': 0.5957747241781916, 'colsample_bytree': 0.9350505503544473, 'reg_alpha': 9.911374930310462, 'reg_lambda': 6.2381808558040595, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
55.57471220880858,{'max_depth': 5, 'min_child_weight': 20, 'gamma': 5.02540694996588, 'n_estimators': 155, 'eta': 0.1927153197841115, 'subsample': 0.7087019009404816, 'colsample_bytree': 0.17998711560795078, 'reg_alpha': 9.661660611472936, 'reg_lambda': 4.243849451593685, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.64427181803338,{'max_depth': 12, 'min_child_weight': 12, 'gamma': 8.644432467682009, 'n_estimators': 215, 'eta': 0.9698487926348667, 'subsample': 0.36613492617919907, 'colsample_bytree': 0.24417047711200948, 'reg_alpha': 0.08688672059919968, 'reg_lambda': 0.7294491064975529, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.88403858028286,{'max_depth': 13, 'min_child_weight': 19, 'gamma': 3.3525708188495567, 'n_estimators': 76, 'eta': 0.8427329736224353, 'subsample': 0.7598443116730704, 'colsample_bytree': 0.8511520134190141, 'reg_alpha': 0.23243216198237107, 'reg_lambda': 1.01752769199575, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.56772768704553,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 7.761167836931064, 'n_estimators': 288, 'eta': 0.48466821113151803, 'subsample': 0.5066626641639036, 'colsample_bytree': 0.3321220534905942, 'reg_alpha': 0.34915707067587404, 'reg_lambda': 5.748597719568112, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.96823122388216,{'max_depth': 9, 'min_child_weight': 20, 'gamma': 6.839026738177335, 'n_estimators': 99, 'eta': 0.3548036484864898, 'subsample': 0.6734353150664111, 'colsample_bytree': 0.18227066468176784, 'reg_alpha': 0.3831728034380733, 'reg_lambda': 6.663171701210075, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
48.918432359092954,{'max_depth': 8, 'min_child_weight': 20, 'gamma': 3.653329606085933, 'n_estimators': 318, 'eta': 0.749128208125022, 'subsample': 0.9874349458610957, 'colsample_bytree': 0.5769675859500591, 'reg_alpha': 5.463219851854745, 'reg_lambda': 3.348433728012272, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
47.16903549250868,{'max_depth': 8, 'min_child_weight': 14, 'gamma': 8.7096414945896, 'n_estimators': 490, 'eta': 0.9731789698837569, 'subsample': 0.9928757377691925, 'colsample_bytree': 0.3675235780342254, 'reg_alpha': 3.1142539121943518, 'reg_lambda': 3.4680001966572833, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.12103795437798,{'max_depth': 15, 'min_child_weight': 11, 'gamma': 6.994552036164614, 'n_estimators': 113, 'eta': 0.8790868241671131, 'subsample': 0.30693411002260335, 'colsample_bytree': 0.9989325612986998, 'reg_alpha': 0.17444663768971583, 'reg_lambda': 1.4557418746261477, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
53.34555766891454,{'max_depth': 2, 'min_child_weight': 8, 'gamma': 1.8491798813357976, 'n_estimators': 329, 'eta': 0.3324020374134999, 'subsample': 0.9881828003930876, 'colsample_bytree': 0.48612943864981983, 'reg_alpha': 9.881316688099268, 'reg_lambda': 1.2241087398775243, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.81127782884306,{'max_depth': 11, 'min_child_weight': 4, 'gamma': 1.833200335342551, 'n_estimators': 194, 'eta': 0.6483265785641534, 'subsample': 0.9988985446003477, 'colsample_bytree': 0.24972011392291416, 'reg_alpha': 0.06031733134450602, 'reg_lambda': 1.6601435964371494, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.85480079075377,{'max_depth': 18, 'min_child_weight': 12, 'gamma': 4.415095573496798, 'n_estimators': 165, 'eta': 0.8455702563890725, 'subsample': 0.9954486300457771, 'colsample_bytree': 0.9810842725812501, 'reg_alpha': 0.31026793421898075, 'reg_lambda': 5.250703437039833, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.584753772432364,{'max_depth': 11, 'min_child_weight': 1, 'gamma': 3.2637380649393903, 'n_estimators': 221, 'eta': 0.2797482872989647, 'subsample': 0.3356090493885362, 'colsample_bytree': 0.3757669318491561, 'reg_alpha': 0.260075464656846, 'reg_lambda': 7.039065503858765, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
51.35883823710118,{'max_depth': 17, 'min_child_weight': 2, 'gamma': 5.139431130358661, 'n_estimators': 143, 'eta': 0.16180001091382806, 'subsample': 0.25942095258271997, 'colsample_bytree': 0.9872628421506681, 'reg_alpha': 3.0758645631748145, 'reg_lambda': 0.3058688141640276, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.85266828892429,{'max_depth': 16, 'min_child_weight': 4, 'gamma': 6.488065721563249, 'n_estimators': 60, 'eta': 0.9173001583965882, 'subsample': 0.8092514032529015, 'colsample_bytree': 0.12303284409500141, 'reg_alpha': 0.1440585748350254, 'reg_lambda': 9.165067176693086, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
50.54211506817739,{'max_depth': 7, 'min_child_weight': 2, 'gamma': 8.531663339048965, 'n_estimators': 111, 'eta': 0.9576189212456744, 'subsample': 0.8640280416581705, 'colsample_bytree': 0.8119705582107692, 'reg_alpha': 7.133986675058653, 'reg_lambda': 5.002898627097974, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
52.675828523459764,{'max_depth': 9, 'min_child_weight': 19, 'gamma': 2.151287648801721, 'n_estimators': 487, 'eta': 0.9644517889527234, 'subsample': 0.7863769997072156, 'colsample_bytree': 0.14640400158814398, 'reg_alpha': 8.88244900370862, 'reg_lambda': 1.2994522425208856, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
48.101702966547286,{'max_depth': 15, 'min_child_weight': 3, 'gamma': 3.5993932120857837, 'n_estimators': 101, 'eta': 0.7471789637296871, 'subsample': 0.9020547689956047, 'colsample_bytree': 0.15478737263041606, 'reg_alpha': 4.592530430222754, 'reg_lambda': 3.1386748579631445, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.46025446108408,{'max_depth': 11, 'min_child_weight': 10, 'gamma': 3.415881979387019, 'n_estimators': 242, 'eta': 0.15098245329460724, 'subsample': 0.10026951704155404, 'colsample_bytree': 0.9614523633933869, 'reg_alpha': 0.34291518744241195, 'reg_lambda': 6.001217655782387, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.77973321550488,{'max_depth': 8, 'min_child_weight': 1, 'gamma': 7.350198795400677, 'n_estimators': 457, 'eta': 0.12816972861096856, 'subsample': 0.10118768716411569, 'colsample_bytree': 0.656556459480622, 'reg_alpha': 0.6215788522562516, 'reg_lambda': 6.505384060652291, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.446730211889452,{'max_depth': 13, 'min_child_weight': 14, 'gamma': 0.00942616636891769, 'n_estimators': 425, 'eta': 0.44734114933231006, 'subsample': 0.9772680796959612, 'colsample_bytree': 0.8395622724248176, 'reg_alpha': 0.10564340281797203, 'reg_lambda': 3.3153523480508134, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.607384985138665,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 1.9233821291080537, 'n_estimators': 136, 'eta': 0.444850091439807, 'subsample': 0.2781901283460787, 'colsample_bytree': 0.9956754151892937, 'reg_alpha': 0.1341226114641925, 'reg_lambda': 9.172127218763693, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.443292146315386,{'max_depth': 3, 'min_child_weight': 7, 'gamma': 1.6904434236084767, 'n_estimators': 495, 'eta': 0.671808540444009, 'subsample': 0.11392325141309603, 'colsample_bytree': 0.9296472441492373, 'reg_alpha': 0.2831501134462489, 'reg_lambda': 9.35110273627895, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
