score,hypers
0.038081525392279506,{'max_depth': 16, 'min_child_weight': 4, 'gamma': 7.796910002727695, 'n_estimators': 319, 'eta': 0.5012494775682321, 'subsample': 0.18997742423620262, 'colsample_bytree': 0.5133240027692806, 'reg_alpha': 3.337086111390219, 'reg_lambda': 1.428668179219408, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04402784400237322,{'max_depth': 7, 'min_child_weight': 6, 'gamma': 0.17339117556755548, 'n_estimators': 438, 'eta': 0.984406410388979, 'subsample': 0.23053262944606293, 'colsample_bytree': 0.4325557183814567, 'reg_alpha': 6.569357855046008, 'reg_lambda': 4.901209903918337, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037841194448351476,{'max_depth': 4, 'min_child_weight': 1, 'gamma': 9.038853634569271, 'n_estimators': 434, 'eta': 0.11949067256720783, 'subsample': 0.3149500224451771, 'colsample_bytree': 0.7893992865536403, 'reg_alpha': 1.4458755070566167, 'reg_lambda': 9.539496572345062, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04136952665308008,{'max_depth': 2, 'min_child_weight': 8, 'gamma': 0.11836659544963493, 'n_estimators': 76, 'eta': 0.12355407197989249, 'subsample': 0.36042937447581525, 'colsample_bytree': 0.8827133150856894, 'reg_alpha': 5.518368470682677, 'reg_lambda': 0.3895009403583383, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038949019793385456,{'max_depth': 15, 'min_child_weight': 2, 'gamma': 0.8167030045848956, 'n_estimators': 132, 'eta': 0.9035013995818311, 'subsample': 0.9363443333550251, 'colsample_bytree': 0.18540967788760515, 'reg_alpha': 9.949523773912206, 'reg_lambda': 9.90984998253987, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03784802675159223,{'max_depth': 2, 'min_child_weight': 16, 'gamma': 9.062514505762056, 'n_estimators': 76, 'eta': 0.9758210319728687, 'subsample': 0.5815541208542184, 'colsample_bytree': 0.91877837988771, 'reg_alpha': 1.4985931018679757, 'reg_lambda': 1.269771188950516, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03886774397336128,{'max_depth': 3, 'min_child_weight': 17, 'gamma': 9.2800137338391, 'n_estimators': 329, 'eta': 0.988435660885366, 'subsample': 0.4548529613676784, 'colsample_bytree': 0.2467475587429226, 'reg_alpha': 6.861691341865326, 'reg_lambda': 0.5086099780570797, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038840734837447016,{'max_depth': 14, 'min_child_weight': 20, 'gamma': 0.16944270367466266, 'n_estimators': 464, 'eta': 0.2559505884473088, 'subsample': 0.997741374690927, 'colsample_bytree': 0.12390946212633956, 'reg_alpha': 9.382064941532084, 'reg_lambda': 0.6556788114095603, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03766263672312808,{'max_depth': 18, 'min_child_weight': 2, 'gamma': 1.0007870531893772, 'n_estimators': 471, 'eta': 0.13768821927380362, 'subsample': 0.8867200263810345, 'colsample_bytree': 0.9665024061927628, 'reg_alpha': 2.123056575588371, 'reg_lambda': 9.992825802405465, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04008066185902224,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 0.6514131661769319, 'n_estimators': 469, 'eta': 0.7752294896835668, 'subsample': 0.6280777602041825, 'colsample_bytree': 0.9492602825268387, 'reg_alpha': 9.983782365565407, 'reg_lambda': 8.260414322209552, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03771569340008011,{'max_depth': 6, 'min_child_weight': 2, 'gamma': 8.797377348915878, 'n_estimators': 478, 'eta': 0.13974008247139527, 'subsample': 0.18949290497458754, 'colsample_bytree': 0.1081234208332674, 'reg_alpha': 1.7479982263553675, 'reg_lambda': 9.962208505009025, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037599838057341656,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 9.15091117679556, 'n_estimators': 110, 'eta': 0.9821562264453431, 'subsample': 0.8276620886254793, 'colsample_bytree': 0.33389627934079735, 'reg_alpha': 5.606853039169453, 'reg_lambda': 9.487619190968546, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037755812491739545,{'max_depth': 19, 'min_child_weight': 8, 'gamma': 0.22691803982256345, 'n_estimators': 460, 'eta': 0.9962009575523509, 'subsample': 0.2811994107615129, 'colsample_bytree': 0.5496375182514, 'reg_alpha': 3.232167974156455, 'reg_lambda': 0.02520699065122978, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03777181704744067,{'max_depth': 3, 'min_child_weight': 4, 'gamma': 9.837036725087897, 'n_estimators': 89, 'eta': 0.9140166631224481, 'subsample': 0.6648295795525158, 'colsample_bytree': 0.11363275147441668, 'reg_alpha': 5.958936909489033, 'reg_lambda': 9.867040470863639, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03801457990828401,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 8.76756845220468, 'n_estimators': 188, 'eta': 0.9876215131583026, 'subsample': 0.23241907399434247, 'colsample_bytree': 0.10926911699329522, 'reg_alpha': 0.015862384983099668, 'reg_lambda': 5.479061442663518, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03917529151037276,{'max_depth': 2, 'min_child_weight': 2, 'gamma': 9.524668596224755, 'n_estimators': 363, 'eta': 0.15548958296282975, 'subsample': 0.6734203088635138, 'colsample_bytree': 0.9281022727880953, 'reg_alpha': 8.582974921809356, 'reg_lambda': 8.741153743089727, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03783513157508983,{'max_depth': 11, 'min_child_weight': 5, 'gamma': 9.42793590874894, 'n_estimators': 461, 'eta': 0.6848603411228903, 'subsample': 0.999916226626508, 'colsample_bytree': 0.10185741706959434, 'reg_alpha': 0.003223258858504608, 'reg_lambda': 0.6550685789947542, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03790518733124776,{'max_depth': 20, 'min_child_weight': 16, 'gamma': 0.06146546662403109, 'n_estimators': 489, 'eta': 0.8613681924710304, 'subsample': 0.102525428375167, 'colsample_bytree': 0.2747540558050739, 'reg_alpha': 0.8270617899683798, 'reg_lambda': 9.932676144769246, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03612020269417162,{'max_depth': 8, 'min_child_weight': 2, 'gamma': 0.013065251217515563, 'n_estimators': 407, 'eta': 0.1372975625122769, 'subsample': 0.9971856778370886, 'colsample_bytree': 0.8004296651312571, 'reg_alpha': 4.314934451038164, 'reg_lambda': 9.527896315054937, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03784979883677104,{'max_depth': 7, 'min_child_weight': 4, 'gamma': 9.928157263700578, 'n_estimators': 482, 'eta': 0.9984731994721896, 'subsample': 0.5150192922564744, 'colsample_bytree': 0.920844619157873, 'reg_alpha': 2.5415758851606025, 'reg_lambda': 8.051365272578915, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0370133402765421,{'max_depth': 4, 'min_child_weight': 8, 'gamma': 0.020066516869229337, 'n_estimators': 274, 'eta': 0.9817543098273833, 'subsample': 0.4937855435057763, 'colsample_bytree': 0.2663482182467156, 'reg_alpha': 0.015126906427573864, 'reg_lambda': 3.5757156271198705, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038081049298738186,{'max_depth': 19, 'min_child_weight': 20, 'gamma': 0.3975040159446675, 'n_estimators': 379, 'eta': 0.9210470211583976, 'subsample': 0.3544716998504195, 'colsample_bytree': 0.7297328093639919, 'reg_alpha': 1.0572827245373697, 'reg_lambda': 1.3694612428799693, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04210625528408224,{'max_depth': 18, 'min_child_weight': 4, 'gamma': 9.362315506111376, 'n_estimators': 56, 'eta': 0.95167513852318, 'subsample': 0.5240958970253631, 'colsample_bytree': 0.7724875773294586, 'reg_alpha': 9.990343183627154, 'reg_lambda': 9.300709356343537, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.041710981466155116,{'max_depth': 6, 'min_child_weight': 18, 'gamma': 9.185180584625755, 'n_estimators': 431, 'eta': 0.991236425190494, 'subsample': 0.3312858313717892, 'colsample_bytree': 0.5847920959526324, 'reg_alpha': 7.5081280820574285, 'reg_lambda': 9.57011891104677, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04076493170127225,{'max_depth': 19, 'min_child_weight': 6, 'gamma': 9.719474294078328, 'n_estimators': 451, 'eta': 0.959288719495242, 'subsample': 0.45593358621503266, 'colsample_bytree': 0.6799461398026517, 'reg_alpha': 8.708421779425775, 'reg_lambda': 0.1925243193308668, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037844749643642636,{'max_depth': 20, 'min_child_weight': 7, 'gamma': 0.12131741870000104, 'n_estimators': 481, 'eta': 0.9721165057963908, 'subsample': 0.34104876293541986, 'colsample_bytree': 0.19325962670103786, 'reg_alpha': 2.8923759618959815, 'reg_lambda': 9.29784495801401, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03786070224593501,{'max_depth': 19, 'min_child_weight': 5, 'gamma': 9.911334816547676, 'n_estimators': 484, 'eta': 0.9800925342282479, 'subsample': 0.6443248664068206, 'colsample_bytree': 0.4712381337344279, 'reg_alpha': 2.11053624265149, 'reg_lambda': 9.92049845855566, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0383075495822259,{'max_depth': 7, 'min_child_weight': 19, 'gamma': 6.323245702905798, 'n_estimators': 491, 'eta': 0.9625831175514283, 'subsample': 0.9986257861236404, 'colsample_bytree': 0.118301105627067, 'reg_alpha': 8.305745187725094, 'reg_lambda': 0.11581486512538099, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03880924164384475,{'max_depth': 2, 'min_child_weight': 4, 'gamma': 9.077759546627327, 'n_estimators': 488, 'eta': 0.9694056471895497, 'subsample': 0.21674411283220094, 'colsample_bytree': 0.2964504654207635, 'reg_alpha': 4.475644822752774, 'reg_lambda': 2.83801652346148, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04267382347775842,{'max_depth': 15, 'min_child_weight': 1, 'gamma': 0.06774717602085924, 'n_estimators': 67, 'eta': 0.13467129648749498, 'subsample': 0.1460332244721635, 'colsample_bytree': 0.14459946057538697, 'reg_alpha': 2.5098499347051955, 'reg_lambda': 7.6502648114890555, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03957931254089768,{'max_depth': 19, 'min_child_weight': 5, 'gamma': 9.81933442091228, 'n_estimators': 87, 'eta': 0.9755984124443156, 'subsample': 0.7599063724562967, 'colsample_bytree': 0.2913595470301601, 'reg_alpha': 9.969930601687047, 'reg_lambda': 9.968742102984054, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03914650505911807,{'max_depth': 6, 'min_child_weight': 18, 'gamma': 1.0150468885563626, 'n_estimators': 186, 'eta': 0.14298618213753322, 'subsample': 0.9989205211618872, 'colsample_bytree': 0.6644619888340805, 'reg_alpha': 9.984924191166616, 'reg_lambda': 9.916338246749039, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0390922996296718,{'max_depth': 5, 'min_child_weight': 20, 'gamma': 9.951932688644167, 'n_estimators': 414, 'eta': 0.8027269989020638, 'subsample': 0.590923920101456, 'colsample_bytree': 0.9564627223113884, 'reg_alpha': 8.518032651539087, 'reg_lambda': 1.3017163792785382, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038284391422799414,{'max_depth': 18, 'min_child_weight': 14, 'gamma': 9.880776449966778, 'n_estimators': 456, 'eta': 0.981350893954914, 'subsample': 0.3093644014481256, 'colsample_bytree': 0.49238017713610427, 'reg_alpha': 4.904063703696755, 'reg_lambda': 9.07384943127036, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03887022887990879,{'max_depth': 17, 'min_child_weight': 15, 'gamma': 9.625470983742815, 'n_estimators': 486, 'eta': 0.9130988607788253, 'subsample': 0.8561384944509118, 'colsample_bytree': 0.20497293266495095, 'reg_alpha': 9.916082835468533, 'reg_lambda': 8.50159245398228, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037246451584908004,{'max_depth': 2, 'min_child_weight': 16, 'gamma': 0.4976657378769723, 'n_estimators': 453, 'eta': 0.1563223903580229, 'subsample': 0.9933830343478984, 'colsample_bytree': 0.22342036207381455, 'reg_alpha': 1.2868391220690647, 'reg_lambda': 0.16050273381821747, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038411289080112876,{'max_depth': 6, 'min_child_weight': 19, 'gamma': 1.1679478361413056, 'n_estimators': 58, 'eta': 0.9333511563096681, 'subsample': 0.6418639748439268, 'colsample_bytree': 0.16830391606329786, 'reg_alpha': 7.431043277417782, 'reg_lambda': 9.659301457128421, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03786587283586649,{'max_depth': 2, 'min_child_weight': 19, 'gamma': 0.18183809789151464, 'n_estimators': 496, 'eta': 0.18497893505636062, 'subsample': 0.6670759105413824, 'colsample_bytree': 0.10777382716825017, 'reg_alpha': 6.287146944470287, 'reg_lambda': 0.24102709911075554, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03321898456660093,{'max_depth': 18, 'min_child_weight': 3, 'gamma': 0.37966635976016244, 'n_estimators': 105, 'eta': 0.9797465676767527, 'subsample': 0.7610325503731838, 'colsample_bytree': 0.8664949109494091, 'reg_alpha': 0.045445115126594444, 'reg_lambda': 6.900575748042749, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03407379602993993,{'max_depth': 17, 'min_child_weight': 2, 'gamma': 0.062050722586727294, 'n_estimators': 102, 'eta': 0.9542741816587276, 'subsample': 0.881023052432986, 'colsample_bytree': 0.8745804923302055, 'reg_alpha': 3.51994104004611, 'reg_lambda': 9.365516526176584, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037778955670850656,{'max_depth': 7, 'min_child_weight': 20, 'gamma': 0.5474767297779127, 'n_estimators': 119, 'eta': 0.12007866349964039, 'subsample': 0.7683734197257501, 'colsample_bytree': 0.8342680193609529, 'reg_alpha': 1.9677122023381983, 'reg_lambda': 9.750483670583561, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0357655689853941,{'max_depth': 5, 'min_child_weight': 18, 'gamma': 0.14387502831325397, 'n_estimators': 488, 'eta': 0.9453849429246367, 'subsample': 0.96207549281007, 'colsample_bytree': 0.3273764469472592, 'reg_alpha': 0.06395517413090747, 'reg_lambda': 1.3539677542740438, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038852231880562006,{'max_depth': 20, 'min_child_weight': 14, 'gamma': 9.500382433463535, 'n_estimators': 63, 'eta': 0.13747071234912256, 'subsample': 0.4267905464679518, 'colsample_bytree': 0.13106632060497575, 'reg_alpha': 4.512664433416544, 'reg_lambda': 3.6828115653104914, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037564189740272425,{'max_depth': 6, 'min_child_weight': 20, 'gamma': 9.450378272022705, 'n_estimators': 56, 'eta': 0.1335418100872623, 'subsample': 0.5447884611989708, 'colsample_bytree': 0.1544754708925933, 'reg_alpha': 1.3857013681029198, 'reg_lambda': 8.119850871606129, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037625848205353675,{'max_depth': 3, 'min_child_weight': 7, 'gamma': 9.87279749829089, 'n_estimators': 101, 'eta': 0.9705426929974889, 'subsample': 0.5140021789216938, 'colsample_bytree': 0.862541891715895, 'reg_alpha': 5.156794666907691, 'reg_lambda': 2.4458850508153, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03776244622295323,{'max_depth': 8, 'min_child_weight': 3, 'gamma': 9.941831742662433, 'n_estimators': 496, 'eta': 0.9611525530353724, 'subsample': 0.42044278791986067, 'colsample_bytree': 0.3242232622632132, 'reg_alpha': 3.0855885537537246, 'reg_lambda': 1.4803515299813643, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03767709723769338,{'max_depth': 3, 'min_child_weight': 14, 'gamma': 1.691488431303271, 'n_estimators': 197, 'eta': 0.9454510355236602, 'subsample': 0.9996075938946449, 'colsample_bytree': 0.6906127916719186, 'reg_alpha': 5.922307130273428, 'reg_lambda': 8.026034373806683, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03570067864518524,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 0.5046468957523965, 'n_estimators': 280, 'eta': 0.9578820495642698, 'subsample': 0.6125020730920842, 'colsample_bytree': 0.13420732878115788, 'reg_alpha': 0.05208374178936604, 'reg_lambda': 8.653724978233505, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03786600965603198,{'max_depth': 14, 'min_child_weight': 20, 'gamma': 9.977794758823341, 'n_estimators': 55, 'eta': 0.13246998665103546, 'subsample': 0.30033629932185385, 'colsample_bytree': 0.13554597728759982, 'reg_alpha': 0.015056231213606, 'reg_lambda': 3.5556741589226566, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0377256000219301,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 0.2637523931508124, 'n_estimators': 459, 'eta': 0.9968054096815322, 'subsample': 0.9097277688620847, 'colsample_bytree': 0.11096228375399939, 'reg_alpha': 6.82963162984128, 'reg_lambda': 1.2794840212700256, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03853725037967441,{'max_depth': 17, 'min_child_weight': 6, 'gamma': 9.830505718904949, 'n_estimators': 446, 'eta': 0.10638324591329738, 'subsample': 0.9228029516648726, 'colsample_bytree': 0.8289528110885899, 'reg_alpha': 8.833830079367656, 'reg_lambda': 0.9653851719779085, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037743057364745286,{'max_depth': 3, 'min_child_weight': 11, 'gamma': 0.14862893824824755, 'n_estimators': 166, 'eta': 0.967373513832777, 'subsample': 0.7382300547946661, 'colsample_bytree': 0.910698952759398, 'reg_alpha': 4.420234078397787, 'reg_lambda': 8.16269734829302, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0352735815459255,{'max_depth': 4, 'min_child_weight': 5, 'gamma': 0.21740516037122684, 'n_estimators': 467, 'eta': 0.15921986935331103, 'subsample': 0.6144065234531245, 'colsample_bytree': 0.16321137205486377, 'reg_alpha': 0.26424774875921325, 'reg_lambda': 9.249522098483377, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03426989173046995,{'max_depth': 19, 'min_child_weight': 9, 'gamma': 0.09938947008339528, 'n_estimators': 202, 'eta': 0.11671518332244232, 'subsample': 0.8005080176022881, 'colsample_bytree': 0.22345668638591706, 'reg_alpha': 0.054119158611793956, 'reg_lambda': 2.956764916069798, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03665891525977271,{'max_depth': 4, 'min_child_weight': 17, 'gamma': 0.17672023080601232, 'n_estimators': 131, 'eta': 0.12324960305790625, 'subsample': 0.6806069678093227, 'colsample_bytree': 0.8199500568794903, 'reg_alpha': 2.668044630912065, 'reg_lambda': 0.22689901811297156, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03198405115087797,{'max_depth': 4, 'min_child_weight': 16, 'gamma': 0.4910611177191061, 'n_estimators': 258, 'eta': 0.9754185520912962, 'subsample': 0.7881498855850928, 'colsample_bytree': 0.7252485054150658, 'reg_alpha': 0.02601107468261477, 'reg_lambda': 0.6104902094728216, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.07423521792703146,{'max_depth': 12, 'min_child_weight': 3, 'gamma': 0.26367970874941477, 'n_estimators': 368, 'eta': 0.8645071570038916, 'subsample': 0.10458612533509958, 'colsample_bytree': 0.2514723946363441, 'reg_alpha': 6.5352752427808225, 'reg_lambda': 5.7683816051543815, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.032686285809174806,{'max_depth': 20, 'min_child_weight': 2, 'gamma': 0.22634700261245702, 'n_estimators': 161, 'eta': 0.9815123975229204, 'subsample': 0.34318980535485244, 'colsample_bytree': 0.7406563257902082, 'reg_alpha': 0.005127651554550639, 'reg_lambda': 8.942375344941619, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037973272373349354,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 9.296040660865758, 'n_estimators': 145, 'eta': 0.8847573356238092, 'subsample': 0.10152940144597739, 'colsample_bytree': 0.11026185004150077, 'reg_alpha': 0.168681947463899, 'reg_lambda': 9.277951099266886, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03530719348085763,{'max_depth': 4, 'min_child_weight': 10, 'gamma': 0.22032936647149118, 'n_estimators': 63, 'eta': 0.2691078186197477, 'subsample': 0.7040360021117467, 'colsample_bytree': 0.1403514132258541, 'reg_alpha': 0.0390442900388921, 'reg_lambda': 0.3079745874800544, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037911280373306176,{'max_depth': 19, 'min_child_weight': 15, 'gamma': 2.194695348053877, 'n_estimators': 484, 'eta': 0.9644942221359601, 'subsample': 0.8334705733583122, 'colsample_bytree': 0.9020905662847771, 'reg_alpha': 0.05073973296596313, 'reg_lambda': 9.41796994613494, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04622847517627233,{'max_depth': 18, 'min_child_weight': 11, 'gamma': 9.619675302872896, 'n_estimators': 72, 'eta': 0.9564191875959565, 'subsample': 0.3918923339771374, 'colsample_bytree': 0.5615596998961075, 'reg_alpha': 9.983778996418936, 'reg_lambda': 0.5323872757886762, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03272933749522407,{'max_depth': 19, 'min_child_weight': 2, 'gamma': 0.013861808351278706, 'n_estimators': 406, 'eta': 0.9898040792171365, 'subsample': 0.8938366805117491, 'colsample_bytree': 0.7325582496679147, 'reg_alpha': 0.026095105990134874, 'reg_lambda': 3.4108570394138, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03764569681475312,{'max_depth': 20, 'min_child_weight': 20, 'gamma': 0.8284108311592432, 'n_estimators': 90, 'eta': 0.10008077099328215, 'subsample': 0.5107567781993402, 'colsample_bytree': 0.29088285163211614, 'reg_alpha': 1.2101493114968966, 'reg_lambda': 0.4499577194059324, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0375120724631807,{'max_depth': 10, 'min_child_weight': 2, 'gamma': 9.860870327426316, 'n_estimators': 453, 'eta': 0.2708038755812956, 'subsample': 0.8117554044864831, 'colsample_bytree': 0.9345281738747203, 'reg_alpha': 3.901804912131457, 'reg_lambda': 9.6825290433, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03759150037716874,{'max_depth': 3, 'min_child_weight': 18, 'gamma': 9.953074145277137, 'n_estimators': 61, 'eta': 0.8666884086399274, 'subsample': 0.6061110801484343, 'colsample_bytree': 0.9533540178230239, 'reg_alpha': 4.770195171513805, 'reg_lambda': 0.6937118101619001, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03725261808890259,{'max_depth': 10, 'min_child_weight': 1, 'gamma': 0.666126163132499, 'n_estimators': 77, 'eta': 0.12390674804556724, 'subsample': 0.8486960025814398, 'colsample_bytree': 0.10669226998439023, 'reg_alpha': 0.006414061005468597, 'reg_lambda': 6.597409250160734, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03420584494336125,{'max_depth': 12, 'min_child_weight': 1, 'gamma': 0.0023020703678067194, 'n_estimators': 471, 'eta': 0.9878768832133542, 'subsample': 0.8254578815300336, 'colsample_bytree': 0.2767759905236285, 'reg_alpha': 2.41998735355698, 'reg_lambda': 0.4215477227245546, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037479284730462276,{'max_depth': 20, 'min_child_weight': 17, 'gamma': 0.9205358703829737, 'n_estimators': 435, 'eta': 0.9531707257276981, 'subsample': 0.9948785777323516, 'colsample_bytree': 0.16809465718927397, 'reg_alpha': 3.464376793127379, 'reg_lambda': 0.19355300292470237, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03807093204178318,{'max_depth': 18, 'min_child_weight': 20, 'gamma': 9.774349980507234, 'n_estimators': 64, 'eta': 0.2040264595039213, 'subsample': 0.7237976008480871, 'colsample_bytree': 0.6578325084700115, 'reg_alpha': 6.2709027768676044, 'reg_lambda': 0.3592813008612939, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.038907176648743685,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 0.9911911513845186, 'n_estimators': 464, 'eta': 0.9815817267331611, 'subsample': 0.5639350073768757, 'colsample_bytree': 0.772992386404232, 'reg_alpha': 0.08295700035420796, 'reg_lambda': 0.04203392979072241, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03815472507241871,{'max_depth': 20, 'min_child_weight': 19, 'gamma': 9.122169440218485, 'n_estimators': 85, 'eta': 0.1490640765769411, 'subsample': 0.24650353915144277, 'colsample_bytree': 0.8267930553694084, 'reg_alpha': 2.529234878988498, 'reg_lambda': 8.828117462726548, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.039748495530980595,{'max_depth': 2, 'min_child_weight': 15, 'gamma': 3.563994384292714, 'n_estimators': 150, 'eta': 0.9688543193295308, 'subsample': 0.7031267283471164, 'colsample_bytree': 0.9202024366499965, 'reg_alpha': 9.974464020918235, 'reg_lambda': 1.7171467395929665, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03788013291507431,{'max_depth': 17, 'min_child_weight': 5, 'gamma': 9.494344116491067, 'n_estimators': 133, 'eta': 0.1899132547030584, 'subsample': 0.40615898686000174, 'colsample_bytree': 0.9401231085254939, 'reg_alpha': 0.0363258026338742, 'reg_lambda': 4.828991128763079, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04613316371038317,{'max_depth': 4, 'min_child_weight': 17, 'gamma': 0.042527253342025124, 'n_estimators': 77, 'eta': 0.17953504122507574, 'subsample': 0.2742719580529531, 'colsample_bytree': 0.9618386719558929, 'reg_alpha': 6.017953616980003, 'reg_lambda': 9.726420469752096, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0376629656237142,{'max_depth': 20, 'min_child_weight': 4, 'gamma': 0.39548020926636457, 'n_estimators': 468, 'eta': 0.9304065793750375, 'subsample': 0.5325024702553759, 'colsample_bytree': 0.9827999045368128, 'reg_alpha': 3.461334896445764, 'reg_lambda': 4.285506872873497, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037938370685910466,{'max_depth': 20, 'min_child_weight': 19, 'gamma': 0.6616646907701774, 'n_estimators': 498, 'eta': 0.9722011407026994, 'subsample': 0.9805189613255633, 'colsample_bytree': 0.9245073819103734, 'reg_alpha': 7.3223801060243785, 'reg_lambda': 8.089918150421159, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.037538692284900144,{'max_depth': 20, 'min_child_weight': 2, 'gamma': 1.725147752149371, 'n_estimators': 421, 'eta': 0.1529481599120477, 'subsample': 0.8757331822364596, 'colsample_bytree': 0.8251470684564595, 'reg_alpha': 5.12593443580937, 'reg_lambda': 0.17197969859724108, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03758705128083304,{'max_depth': 3, 'min_child_weight': 1, 'gamma': 8.539600574992614, 'n_estimators': 468, 'eta': 0.9756269865737092, 'subsample': 0.9407373354602294, 'colsample_bytree': 0.9985209662815273, 'reg_alpha': 2.5298293794994393, 'reg_lambda': 5.8249544740918875, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
