score,hypers
41.774110447506686,{'max_depth': 19, 'min_child_weight': 2, 'gamma': 9.839067424378866, 'n_estimators': 102, 'eta': 0.8906367328425487, 'subsample': 0.7312776815732251, 'colsample_bytree': 0.9767570592867171, 'reg_alpha': 2.826764532766553, 'reg_lambda': 1.4566794635202298, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
26.53179983865875,{'max_depth': 3, 'min_child_weight': 1, 'gamma': 0.025120373613733985, 'n_estimators': 437, 'eta': 0.12374130433942512, 'subsample': 0.998827250278279, 'colsample_bytree': 0.9176835145322478, 'reg_alpha': 0.925629593504589, 'reg_lambda': 3.568486884094391, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
26.579591034402664,{'max_depth': 6, 'min_child_weight': 5, 'gamma': 0.08820665262466278, 'n_estimators': 462, 'eta': 0.5978032253833325, 'subsample': 0.6372188229606153, 'colsample_bytree': 0.20921012981778347, 'reg_alpha': 0.07585427686863434, 'reg_lambda': 9.90931018379012, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.57640780381563,{'max_depth': 20, 'min_child_weight': 7, 'gamma': 7.481722926507589, 'n_estimators': 194, 'eta': 0.24705932410524895, 'subsample': 0.1220462840390918, 'colsample_bytree': 0.30450655157498085, 'reg_alpha': 0.4116573900820453, 'reg_lambda': 0.2116181792853067, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.945161963506465,{'max_depth': 20, 'min_child_weight': 2, 'gamma': 8.130936662003664, 'n_estimators': 74, 'eta': 0.519153706511424, 'subsample': 0.7569912883288985, 'colsample_bytree': 0.35377323226054735, 'reg_alpha': 9.74829893667945, 'reg_lambda': 1.104013578837313, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.41769818328252,{'max_depth': 17, 'min_child_weight': 3, 'gamma': 6.39286134922803, 'n_estimators': 253, 'eta': 0.1085899803967523, 'subsample': 0.9764109885247353, 'colsample_bytree': 0.4379049335424712, 'reg_alpha': 0.29081989393589974, 'reg_lambda': 0.3358670549024501, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.33647094482562,{'max_depth': 4, 'min_child_weight': 19, 'gamma': 9.990783021002336, 'n_estimators': 57, 'eta': 0.9302987425607845, 'subsample': 0.8289674783350773, 'colsample_bytree': 0.5105501727942044, 'reg_alpha': 0.0977778011890973, 'reg_lambda': 7.755113771105359, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.42751943921378,{'max_depth': 2, 'min_child_weight': 3, 'gamma': 5.952126580892962, 'n_estimators': 279, 'eta': 0.8376792126021013, 'subsample': 0.7735549978727808, 'colsample_bytree': 0.5913438933591337, 'reg_alpha': 9.7585168458054, 'reg_lambda': 9.158797393219471, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.61627377319213,{'max_depth': 3, 'min_child_weight': 4, 'gamma': 5.011641237483201, 'n_estimators': 68, 'eta': 0.24775754941404454, 'subsample': 0.31430527929465624, 'colsample_bytree': 0.12019599109375159, 'reg_alpha': 0.18161422660770035, 'reg_lambda': 3.928979384295228, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
44.38402850107126,{'max_depth': 19, 'min_child_weight': 6, 'gamma': 2.349789694614148, 'n_estimators': 304, 'eta': 0.9775120967914275, 'subsample': 0.9880371766142761, 'colsample_bytree': 0.9846574340463167, 'reg_alpha': 7.570868887413596, 'reg_lambda': 6.590055414959161, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
23.391709860228545,{'max_depth': 19, 'min_child_weight': 12, 'gamma': 0.11363243207841435, 'n_estimators': 200, 'eta': 0.8932197439540921, 'subsample': 0.986060301118079, 'colsample_bytree': 0.6681919606481199, 'reg_alpha': 0.03087162248996856, 'reg_lambda': 5.59133364768026, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
28.872463670688028,{'max_depth': 2, 'min_child_weight': 3, 'gamma': 0.12514345890980663, 'n_estimators': 50, 'eta': 0.57912228052783, 'subsample': 0.6470216788523256, 'colsample_bytree': 0.8690884782473582, 'reg_alpha': 0.0540808809469795, 'reg_lambda': 8.718404309025592, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
64.39560811239286,{'max_depth': 4, 'min_child_weight': 6, 'gamma': 0.07643765273963378, 'n_estimators': 280, 'eta': 0.8883874201468226, 'subsample': 0.1831533487996051, 'colsample_bytree': 0.3977277345604484, 'reg_alpha': 8.860052731158234, 'reg_lambda': 9.781532645480276, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.911083930354685,{'max_depth': 18, 'min_child_weight': 2, 'gamma': 0.019048056799413352, 'n_estimators': 499, 'eta': 0.11873101362261555, 'subsample': 0.2657271081627658, 'colsample_bytree': 0.6233291300400182, 'reg_alpha': 0.01997480965790444, 'reg_lambda': 1.6407093983265844, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
52.819262160817416,{'max_depth': 4, 'min_child_weight': 13, 'gamma': 9.969500726440458, 'n_estimators': 59, 'eta': 0.8692756876128597, 'subsample': 0.4081117215750548, 'colsample_bytree': 0.9017071457590718, 'reg_alpha': 9.72518656568884, 'reg_lambda': 8.05792006291785, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.74163140848064,{'max_depth': 3, 'min_child_weight': 6, 'gamma': 9.857119589842508, 'n_estimators': 273, 'eta': 0.5817258598507241, 'subsample': 0.44468047514621045, 'colsample_bytree': 0.872046871465802, 'reg_alpha': 4.61161123454877, 'reg_lambda': 9.772810502947603, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.22990120296818,{'max_depth': 19, 'min_child_weight': 1, 'gamma': 5.044194654056696, 'n_estimators': 495, 'eta': 0.2872583789785397, 'subsample': 0.44956859971529295, 'colsample_bytree': 0.7300505683432875, 'reg_alpha': 4.149781298000232, 'reg_lambda': 1.6272359893767354, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
37.843228875793926,{'max_depth': 8, 'min_child_weight': 6, 'gamma': 0.004577740679904131, 'n_estimators': 96, 'eta': 0.9227948203496441, 'subsample': 0.7804250668362535, 'colsample_bytree': 0.8014614823308256, 'reg_alpha': 5.178437123756573, 'reg_lambda': 1.482195225979204, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.818017805437837,{'max_depth': 11, 'min_child_weight': 2, 'gamma': 0.0072040930785088894, 'n_estimators': 413, 'eta': 0.9834923380102156, 'subsample': 0.7310787713681678, 'colsample_bytree': 0.6001752325149885, 'reg_alpha': 0.1344688422951679, 'reg_lambda': 2.4060126278017173, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.772212865349097,{'max_depth': 14, 'min_child_weight': 2, 'gamma': 0.013155128476919355, 'n_estimators': 345, 'eta': 0.6351741676702324, 'subsample': 0.7663058421340764, 'colsample_bytree': 0.6346250858111576, 'reg_alpha': 0.055935336066218484, 'reg_lambda': 9.858827855810144, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.204188694327033,{'max_depth': 13, 'min_child_weight': 6, 'gamma': 0.021781361980690587, 'n_estimators': 441, 'eta': 0.48842557029685474, 'subsample': 0.739701717489247, 'colsample_bytree': 0.9093782732897812, 'reg_alpha': 0.4060548223320782, 'reg_lambda': 0.7088899636437619, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
33.357288029610345,{'max_depth': 17, 'min_child_weight': 9, 'gamma': 0.2091911692167259, 'n_estimators': 496, 'eta': 0.22283185534657723, 'subsample': 0.3678512416249342, 'colsample_bytree': 0.9855421461258593, 'reg_alpha': 0.0041814781914817365, 'reg_lambda': 8.095377025026226, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
44.65908910373162,{'max_depth': 19, 'min_child_weight': 2, 'gamma': 8.265346913728731, 'n_estimators': 60, 'eta': 0.4887939122413536, 'subsample': 0.40736959780033555, 'colsample_bytree': 0.6896191238972341, 'reg_alpha': 4.490770638719238, 'reg_lambda': 9.246200715324639, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.25893636866606,{'max_depth': 5, 'min_child_weight': 2, 'gamma': 0.059850429586274526, 'n_estimators': 493, 'eta': 0.9752304381576186, 'subsample': 0.42425274889515485, 'colsample_bytree': 0.2582348351623278, 'reg_alpha': 3.852295302933987, 'reg_lambda': 4.684817928225334, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
25.344660887124878,{'max_depth': 17, 'min_child_weight': 3, 'gamma': 0.06865292386435741, 'n_estimators': 314, 'eta': 0.5954797347762395, 'subsample': 0.44103928266974446, 'colsample_bytree': 0.8177391197668167, 'reg_alpha': 0.038813485482985806, 'reg_lambda': 5.386826675554656, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.816351859004563,{'max_depth': 14, 'min_child_weight': 10, 'gamma': 0.09127453372139939, 'n_estimators': 471, 'eta': 0.8184802559109353, 'subsample': 0.8601753242232951, 'colsample_bytree': 0.8942228232714313, 'reg_alpha': 0.07871806211902645, 'reg_lambda': 2.3744078585463986, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.44467080997474,{'max_depth': 17, 'min_child_weight': 20, 'gamma': 9.806291190679032, 'n_estimators': 479, 'eta': 0.4119363428935865, 'subsample': 0.3379825443728345, 'colsample_bytree': 0.8013015419305679, 'reg_alpha': 5.671790472265035, 'reg_lambda': 4.0747841313519215, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.86481285314629,{'max_depth': 5, 'min_child_weight': 11, 'gamma': 1.8965841010869937, 'n_estimators': 54, 'eta': 0.7704264026639948, 'subsample': 0.982938490553594, 'colsample_bytree': 0.28281373967235224, 'reg_alpha': 4.696668242392379, 'reg_lambda': 1.7893421075824092, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
47.812431516361,{'max_depth': 2, 'min_child_weight': 3, 'gamma': 8.281136772289598, 'n_estimators': 493, 'eta': 0.21062803187057924, 'subsample': 0.2016148042395501, 'colsample_bytree': 0.9914179852630336, 'reg_alpha': 4.149963447024034, 'reg_lambda': 8.700972056658143, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.92213906159235,{'max_depth': 2, 'min_child_weight': 13, 'gamma': 5.086925398798334, 'n_estimators': 485, 'eta': 0.2544404682542942, 'subsample': 0.7860598551682823, 'colsample_bytree': 0.3716884938680324, 'reg_alpha': 4.95310899164349, 'reg_lambda': 9.053674933969493, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.63215341522161,{'max_depth': 11, 'min_child_weight': 20, 'gamma': 8.873907851468411, 'n_estimators': 254, 'eta': 0.9376211883234831, 'subsample': 0.9098455038517844, 'colsample_bytree': 0.6964539792342997, 'reg_alpha': 0.04949187906334696, 'reg_lambda': 4.621448757901778, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.650564179369866,{'max_depth': 3, 'min_child_weight': 7, 'gamma': 8.023129407518768, 'n_estimators': 495, 'eta': 0.7900034747471044, 'subsample': 0.9991802198883192, 'colsample_bytree': 0.9261718386314781, 'reg_alpha': 6.149234315203225, 'reg_lambda': 2.5366619147975884, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.164606838005756,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 0.011097866290820104, 'n_estimators': 73, 'eta': 0.3607998615031265, 'subsample': 0.601850610687723, 'colsample_bytree': 0.9984682059618621, 'reg_alpha': 0.20449986075346097, 'reg_lambda': 8.785000300885018, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.290756532530455,{'max_depth': 17, 'min_child_weight': 5, 'gamma': 0.05398689767551313, 'n_estimators': 118, 'eta': 0.8482165905796358, 'subsample': 0.6502570804132697, 'colsample_bytree': 0.9135046262038499, 'reg_alpha': 0.042574960463288576, 'reg_lambda': 8.420162692401638, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.712928034748902,{'max_depth': 14, 'min_child_weight': 16, 'gamma': 0.049360657617545385, 'n_estimators': 87, 'eta': 0.9169936444443781, 'subsample': 0.9241324192893745, 'colsample_bytree': 0.7856584766278382, 'reg_alpha': 0.12008011273336064, 'reg_lambda': 0.3751304819220725, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.961632447101945,{'max_depth': 3, 'min_child_weight': 16, 'gamma': 0.001949872300637257, 'n_estimators': 212, 'eta': 0.7605610076807345, 'subsample': 0.5355243215380502, 'colsample_bytree': 0.51474270788602, 'reg_alpha': 0.26131548915640407, 'reg_lambda': 0.4365756614741901, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.333130370188925,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 4.003895186177512, 'n_estimators': 482, 'eta': 0.20391073506504254, 'subsample': 0.24804854648450506, 'colsample_bytree': 0.933702701655621, 'reg_alpha': 0.3115263347295994, 'reg_lambda': 2.3777452426437025, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
24.498917905279463,{'max_depth': 2, 'min_child_weight': 4, 'gamma': 0.03614230663161356, 'n_estimators': 379, 'eta': 0.6803022645676733, 'subsample': 0.24072389928796847, 'colsample_bytree': 0.6212708444878962, 'reg_alpha': 0.07888375418403261, 'reg_lambda': 7.498205804339899, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
40.98464468486269,{'max_depth': 2, 'min_child_weight': 6, 'gamma': 7.969382604995542, 'n_estimators': 296, 'eta': 0.9006270340313233, 'subsample': 0.2634788311381664, 'colsample_bytree': 0.16202072056112332, 'reg_alpha': 0.11762926081863359, 'reg_lambda': 9.206601514783499, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.02470845046681,{'max_depth': 9, 'min_child_weight': 1, 'gamma': 0.056371187794953544, 'n_estimators': 274, 'eta': 0.6905550141440434, 'subsample': 0.22775523547089474, 'colsample_bytree': 0.33700994180466937, 'reg_alpha': 0.08630303997726908, 'reg_lambda': 1.033947761466595, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
49.130863719181995,{'max_depth': 10, 'min_child_weight': 20, 'gamma': 8.889287787490487, 'n_estimators': 225, 'eta': 0.20891767603533806, 'subsample': 0.5703009586581083, 'colsample_bytree': 0.9398005455696427, 'reg_alpha': 9.750670767780734, 'reg_lambda': 0.13986378886109765, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
16.617238645550422,{'max_depth': 14, 'min_child_weight': 2, 'gamma': 0.0045353790399915725, 'n_estimators': 388, 'eta': 0.7081320576781822, 'subsample': 0.5541640278357798, 'colsample_bytree': 0.8741191201933494, 'reg_alpha': 0.04907347673280605, 'reg_lambda': 7.441946632577064, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
24.880426406485668,{'max_depth': 3, 'min_child_weight': 5, 'gamma': 0.045546622398549015, 'n_estimators': 323, 'eta': 0.30680906301625677, 'subsample': 0.35014130359494466, 'colsample_bytree': 0.4987477458980031, 'reg_alpha': 0.08791983470474608, 'reg_lambda': 3.893513891681142, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
26.036756236875384,{'max_depth': 17, 'min_child_weight': 2, 'gamma': 0.1013529225806842, 'n_estimators': 132, 'eta': 0.8510587999773314, 'subsample': 0.8479104032827237, 'colsample_bytree': 0.9904022711829091, 'reg_alpha': 0.40017301681528067, 'reg_lambda': 1.9428178113752743, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
32.357113423963014,{'max_depth': 3, 'min_child_weight': 4, 'gamma': 0.041009230334378984, 'n_estimators': 289, 'eta': 0.7458791865814147, 'subsample': 0.10364840391486128, 'colsample_bytree': 0.5624243583060488, 'reg_alpha': 0.4603506065832697, 'reg_lambda': 0.49835017782268853, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.84601824132131,{'max_depth': 4, 'min_child_weight': 3, 'gamma': 1.8109641989749172, 'n_estimators': 96, 'eta': 0.8738468435565442, 'subsample': 0.10102039815869451, 'colsample_bytree': 0.6252846066632123, 'reg_alpha': 0.12598873158058635, 'reg_lambda': 6.331521653672042, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.290723303932708,{'max_depth': 6, 'min_child_weight': 4, 'gamma': 0.0187095409653415, 'n_estimators': 291, 'eta': 0.38751968532315595, 'subsample': 0.8084819963705, 'colsample_bytree': 0.8100830039215753, 'reg_alpha': 0.0888381023883378, 'reg_lambda': 1.126992206469444, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.104449404537725,{'max_depth': 4, 'min_child_weight': 20, 'gamma': 8.931448226275483, 'n_estimators': 74, 'eta': 0.3280189045650467, 'subsample': 0.7374346455061787, 'colsample_bytree': 0.9168882265402736, 'reg_alpha': 3.0180679685423444, 'reg_lambda': 9.802021587928778, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
16.86561537325573,{'max_depth': 18, 'min_child_weight': 17, 'gamma': 0.003661979670603888, 'n_estimators': 453, 'eta': 0.6703291903284807, 'subsample': 0.8878493232866824, 'colsample_bytree': 0.8864047225724496, 'reg_alpha': 0.056142112267656426, 'reg_lambda': 3.1868038925778523, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.36432366042586,{'max_depth': 2, 'min_child_weight': 6, 'gamma': 4.508026228746228, 'n_estimators': 270, 'eta': 0.9595984852212102, 'subsample': 0.9459814608392433, 'colsample_bytree': 0.9540552226173521, 'reg_alpha': 0.1562550767444382, 'reg_lambda': 0.7547615043841395, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
50.64626702542103,{'max_depth': 2, 'min_child_weight': 13, 'gamma': 3.29342589737569, 'n_estimators': 291, 'eta': 0.8175016716957427, 'subsample': 0.4723915090220032, 'colsample_bytree': 0.12679422473566407, 'reg_alpha': 9.969156293297775, 'reg_lambda': 3.8451808514389008, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.26310296028809,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 0.008043546986811203, 'n_estimators': 366, 'eta': 0.21341940858776187, 'subsample': 0.7598356910417975, 'colsample_bytree': 0.7162653799970726, 'reg_alpha': 0.11232535960848168, 'reg_lambda': 9.290886283143989, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.651564092967245,{'max_depth': 18, 'min_child_weight': 2, 'gamma': 0.015062160466121636, 'n_estimators': 277, 'eta': 0.6907899000851763, 'subsample': 0.6512882180754237, 'colsample_bytree': 0.7222332422508008, 'reg_alpha': 0.22862842228821403, 'reg_lambda': 7.397682885137287, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
45.90374102337762,{'max_depth': 2, 'min_child_weight': 3, 'gamma': 1.4634159837284413, 'n_estimators': 110, 'eta': 0.5765436074996234, 'subsample': 0.9782016738797996, 'colsample_bytree': 0.9567247972503736, 'reg_alpha': 9.809409146924244, 'reg_lambda': 8.63988074510582, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.50240463734341,{'max_depth': 3, 'min_child_weight': 9, 'gamma': 9.950041814296135, 'n_estimators': 489, 'eta': 0.9349091241305423, 'subsample': 0.6027976448263686, 'colsample_bytree': 0.9504959861723635, 'reg_alpha': 5.630591209096435, 'reg_lambda': 1.1582599063008783, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
46.99476972752866,{'max_depth': 3, 'min_child_weight': 18, 'gamma': 9.773773311421827, 'n_estimators': 56, 'eta': 0.9684727583983157, 'subsample': 0.732320159748936, 'colsample_bytree': 0.6673200918587315, 'reg_alpha': 9.766401692024147, 'reg_lambda': 1.2101340527501272, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
37.69504265295236,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 0.002634488415422798, 'n_estimators': 285, 'eta': 0.5242537816567251, 'subsample': 0.9674766335356979, 'colsample_bytree': 0.8522369638692022, 'reg_alpha': 6.011996464514974, 'reg_lambda': 3.4829803052143933, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
59.70249936166313,{'max_depth': 2, 'min_child_weight': 12, 'gamma': 2.461639222473368, 'n_estimators': 273, 'eta': 0.7210998332496559, 'subsample': 0.10146089509546613, 'colsample_bytree': 0.9930072166436981, 'reg_alpha': 4.8259947076904695, 'reg_lambda': 1.6947997063011013, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
40.73227001637114,{'max_depth': 2, 'min_child_weight': 2, 'gamma': 0.009258660670456999, 'n_estimators': 290, 'eta': 0.8573971130234673, 'subsample': 0.5826189589697831, 'colsample_bytree': 0.9238499137234623, 'reg_alpha': 5.7718108156774015, 'reg_lambda': 4.827387799119678, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
44.01790110754127,{'max_depth': 20, 'min_child_weight': 2, 'gamma': 4.341394405371243, 'n_estimators': 325, 'eta': 0.33123570391632595, 'subsample': 0.7339684032011117, 'colsample_bytree': 0.6942056382539988, 'reg_alpha': 6.449422573980145, 'reg_lambda': 1.8025429462987088, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.110369472554755,{'max_depth': 15, 'min_child_weight': 9, 'gamma': 0.0013702542135773934, 'n_estimators': 92, 'eta': 0.8624656167868272, 'subsample': 0.9274878693614806, 'colsample_bytree': 0.9966956494236977, 'reg_alpha': 0.5903049351305379, 'reg_lambda': 9.699048660207398, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.566715639826494,{'max_depth': 4, 'min_child_weight': 10, 'gamma': 0.014589622876570731, 'n_estimators': 335, 'eta': 0.7687745649558988, 'subsample': 0.9928623615322649, 'colsample_bytree': 0.9028398283786521, 'reg_alpha': 0.3353795776189417, 'reg_lambda': 0.46523971628169464, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
23.44212794091874,{'max_depth': 17, 'min_child_weight': 20, 'gamma': 0.044186264368955015, 'n_estimators': 79, 'eta': 0.981979997929406, 'subsample': 0.5968893754300953, 'colsample_bytree': 0.5640610681562738, 'reg_alpha': 0.12522139527092804, 'reg_lambda': 3.36376362961434, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.5594649006181,{'max_depth': 19, 'min_child_weight': 4, 'gamma': 1.5749156726310733, 'n_estimators': 495, 'eta': 0.960595465332933, 'subsample': 0.755481977101916, 'colsample_bytree': 0.9967490871861454, 'reg_alpha': 6.184161833044961, 'reg_lambda': 8.534355081854011, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.94545557193759,{'max_depth': 2, 'min_child_weight': 5, 'gamma': 0.04107527892396768, 'n_estimators': 497, 'eta': 0.5806342862210011, 'subsample': 0.4889895002046304, 'colsample_bytree': 0.9943444226432638, 'reg_alpha': 0.2676926229343946, 'reg_lambda': 1.0564326681783567, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.00778270179546,{'max_depth': 4, 'min_child_weight': 1, 'gamma': 6.697881906060859, 'n_estimators': 63, 'eta': 0.919844490153316, 'subsample': 0.510339358619437, 'colsample_bytree': 0.5051148105732493, 'reg_alpha': 4.09220437515836, 'reg_lambda': 2.5285750671959324, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.49011254456321,{'max_depth': 13, 'min_child_weight': 7, 'gamma': 6.558602557072456, 'n_estimators': 289, 'eta': 0.20331395522279566, 'subsample': 0.12083965510739328, 'colsample_bytree': 0.9886044068726669, 'reg_alpha': 0.3583877869442487, 'reg_lambda': 9.858634997937248, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.146829982615184,{'max_depth': 13, 'min_child_weight': 3, 'gamma': 0.019289630661359917, 'n_estimators': 254, 'eta': 0.9418306382987279, 'subsample': 0.5025635093208612, 'colsample_bytree': 0.18753059659949384, 'reg_alpha': 0.22996465422054582, 'reg_lambda': 8.870466812452603, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
86.62160920508923,{'max_depth': 4, 'min_child_weight': 4, 'gamma': 2.5751153726706972, 'n_estimators': 55, 'eta': 0.7700374015170995, 'subsample': 0.10624177129578756, 'colsample_bytree': 0.12901132059510348, 'reg_alpha': 9.572523099745407, 'reg_lambda': 1.0521398692238517, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.158309257318514,{'max_depth': 18, 'min_child_weight': 1, 'gamma': 3.2435858061185856, 'n_estimators': 492, 'eta': 0.9454252925542699, 'subsample': 0.40002374418518993, 'colsample_bytree': 0.8679830729575401, 'reg_alpha': 3.1098269398634075, 'reg_lambda': 7.220100180101553, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
29.086046580629066,{'max_depth': 10, 'min_child_weight': 1, 'gamma': 0.12314581093542334, 'n_estimators': 274, 'eta': 0.36463451041307204, 'subsample': 0.24328096938674543, 'colsample_bytree': 0.9146157127856551, 'reg_alpha': 0.03147894137062291, 'reg_lambda': 1.813668684907588, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.00547365468709,{'max_depth': 18, 'min_child_weight': 19, 'gamma': 6.089822368576976, 'n_estimators': 53, 'eta': 0.11829080178246035, 'subsample': 0.7880032831472822, 'colsample_bytree': 0.3289796649183814, 'reg_alpha': 3.6006156583471753, 'reg_lambda': 1.8725860692448495, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.390144791249085,{'max_depth': 8, 'min_child_weight': 18, 'gamma': 9.865238900462911, 'n_estimators': 299, 'eta': 0.9772625222584015, 'subsample': 0.9942066439475947, 'colsample_bytree': 0.7016060097581134, 'reg_alpha': 0.01999470568115447, 'reg_lambda': 4.043375616669882, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.84717895183298,{'max_depth': 15, 'min_child_weight': 2, 'gamma': 0.018815325709093948, 'n_estimators': 50, 'eta': 0.689068240758812, 'subsample': 0.5518711614495174, 'colsample_bytree': 0.9982877639487979, 'reg_alpha': 5.953538513551181, 'reg_lambda': 5.981291328767647, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.10864076716657,{'max_depth': 20, 'min_child_weight': 2, 'gamma': 0.09193651955403671, 'n_estimators': 70, 'eta': 0.7974301706793674, 'subsample': 0.9928239039413843, 'colsample_bytree': 0.13882091506851268, 'reg_alpha': 3.8991355189569132, 'reg_lambda': 9.620197211826135, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
28.562924451668405,{'max_depth': 19, 'min_child_weight': 18, 'gamma': 0.16192519478739678, 'n_estimators': 495, 'eta': 0.5653255988960385, 'subsample': 0.9495031505241995, 'colsample_bytree': 0.6160760374536067, 'reg_alpha': 0.05427185563193438, 'reg_lambda': 0.6738970138774426, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.48210127270573,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 7.050725551172734, 'n_estimators': 483, 'eta': 0.9608796891983016, 'subsample': 0.7538215969664417, 'colsample_bytree': 0.9924664567953954, 'reg_alpha': 4.4813642093175545, 'reg_lambda': 9.884333932764633, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
30.33568742806343,{'max_depth': 3, 'min_child_weight': 1, 'gamma': 0.08341443225017288, 'n_estimators': 468, 'eta': 0.16155897388439586, 'subsample': 0.11513703662951388, 'colsample_bytree': 0.7260716880467488, 'reg_alpha': 0.1059742078513315, 'reg_lambda': 1.0910210766838893, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
53.05506595916731,{'max_depth': 15, 'min_child_weight': 14, 'gamma': 6.2497463267486495, 'n_estimators': 55, 'eta': 0.5798791120895387, 'subsample': 0.41748504222846594, 'colsample_bytree': 0.22535173902461808, 'reg_alpha': 9.756705992154624, 'reg_lambda': 3.2994746105222235, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
