score,hypers
0.03396822183309593,{'max_depth': 19, 'min_child_weight': 2, 'gamma': 9.44971020016385, 'n_estimators': 75, 'eta': 0.987017632430655, 'subsample': 0.8194713137798946, 'colsample_bytree': 0.2317640416419887, 'reg_alpha': 2.05271672832454, 'reg_lambda': 9.312535886961202, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.049772568513709176,{'max_depth': 2, 'min_child_weight': 4, 'gamma': 0.05926859482382142, 'n_estimators': 205, 'eta': 0.18952090281533426, 'subsample': 0.21116404750793555, 'colsample_bytree': 0.9338786127918001, 'reg_alpha': 8.081593502608321, 'reg_lambda': 2.3352182527346015, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03124459079294324,{'max_depth': 2, 'min_child_weight': 17, 'gamma': 0.34995765296398257, 'n_estimators': 480, 'eta': 0.33389995663972616, 'subsample': 0.9368147612582871, 'colsample_bytree': 0.9409832886577427, 'reg_alpha': 0.2119497530507475, 'reg_lambda': 1.2043679487719785, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03222661834509661,{'max_depth': 3, 'min_child_weight': 8, 'gamma': 0.009928160508011487, 'n_estimators': 60, 'eta': 0.9995966833148063, 'subsample': 0.10031651524023576, 'colsample_bytree': 0.8739976000393975, 'reg_alpha': 1.636167368131999, 'reg_lambda': 0.8183544490023843, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03392571493580502,{'max_depth': 15, 'min_child_weight': 8, 'gamma': 9.898790464433713, 'n_estimators': 491, 'eta': 0.6048295830635505, 'subsample': 0.898191601089329, 'colsample_bytree': 0.9995273228387646, 'reg_alpha': 0.02288144510470436, 'reg_lambda': 1.8159979291516706, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03368831640013343,{'max_depth': 6, 'min_child_weight': 4, 'gamma': 9.559364373772453, 'n_estimators': 495, 'eta': 0.9288528175394647, 'subsample': 0.7125879216597872, 'colsample_bytree': 0.8508567351780361, 'reg_alpha': 4.852932528231083, 'reg_lambda': 1.0519458116331373, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03382452750716404,{'max_depth': 18, 'min_child_weight': 20, 'gamma': 0.22562021050875794, 'n_estimators': 75, 'eta': 0.3953953225247284, 'subsample': 0.708436633822538, 'colsample_bytree': 0.9830349249969498, 'reg_alpha': 3.5693815458389393, 'reg_lambda': 9.914270812169637, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033763967629240096,{'max_depth': 17, 'min_child_weight': 20, 'gamma': 0.40893730989313376, 'n_estimators': 471, 'eta': 0.15842632155243558, 'subsample': 0.8071508801881372, 'colsample_bytree': 0.22398156070209976, 'reg_alpha': 5.5505751577568665, 'reg_lambda': 0.6809172778183893, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03271333361044422,{'max_depth': 19, 'min_child_weight': 17, 'gamma': 0.6098234274195103, 'n_estimators': 472, 'eta': 0.9175110794138432, 'subsample': 0.5136299442155462, 'colsample_bytree': 0.3611595800925099, 'reg_alpha': 0.004171315833307877, 'reg_lambda': 0.46076405929912473, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033801942752241694,{'max_depth': 20, 'min_child_weight': 18, 'gamma': 1.0391842339360782, 'n_estimators': 485, 'eta': 0.9794267649935532, 'subsample': 0.46453812109989223, 'colsample_bytree': 0.8819562165798774, 'reg_alpha': 3.3457010023449745, 'reg_lambda': 2.097513355023311, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033684824816078304,{'max_depth': 11, 'min_child_weight': 19, 'gamma': 0.6360690088082489, 'n_estimators': 458, 'eta': 0.9789633469656202, 'subsample': 0.5972065934152241, 'colsample_bytree': 0.9771449746439713, 'reg_alpha': 3.7145212261722564, 'reg_lambda': 0.8511470710473191, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03468636994268388,{'max_depth': 2, 'min_child_weight': 10, 'gamma': 0.2991889037476226, 'n_estimators': 487, 'eta': 0.17704378100202162, 'subsample': 0.4508568945289724, 'colsample_bytree': 0.9435799554381217, 'reg_alpha': 6.600454435329847, 'reg_lambda': 5.545156776722312, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04330103640968083,{'max_depth': 20, 'min_child_weight': 19, 'gamma': 1.7985629635877844, 'n_estimators': 56, 'eta': 0.11540540673642595, 'subsample': 0.34803014098310026, 'colsample_bytree': 0.9062295128990243, 'reg_alpha': 7.991898375197589, 'reg_lambda': 1.2336317674423283, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034736530590764585,{'max_depth': 7, 'min_child_weight': 16, 'gamma': 0.4776864801973736, 'n_estimators': 487, 'eta': 0.9236535157891825, 'subsample': 0.7842375462578478, 'colsample_bytree': 0.1473686094506735, 'reg_alpha': 9.983799569661487, 'reg_lambda': 0.6694965886943917, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034019880532109005,{'max_depth': 10, 'min_child_weight': 9, 'gamma': 7.736066880191715, 'n_estimators': 52, 'eta': 0.9835629937245798, 'subsample': 0.3143443788374597, 'colsample_bytree': 0.6901304838270583, 'reg_alpha': 0.03303266891150792, 'reg_lambda': 2.4227991836986114, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03398820157217507,{'max_depth': 6, 'min_child_weight': 17, 'gamma': 0.0067520825024425255, 'n_estimators': 494, 'eta': 0.11805486799675116, 'subsample': 0.11250110598896658, 'colsample_bytree': 0.9652364288230317, 'reg_alpha': 0.08520560881476681, 'reg_lambda': 1.9516780374750726, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.02955939409029496,{'max_depth': 5, 'min_child_weight': 16, 'gamma': 0.05813034633989523, 'n_estimators': 118, 'eta': 0.4711521898108786, 'subsample': 0.9973962263391595, 'colsample_bytree': 0.8851854944346548, 'reg_alpha': 0.028456843266452262, 'reg_lambda': 1.2779580472358345, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03637760039643041,{'max_depth': 5, 'min_child_weight': 20, 'gamma': 9.080953886467327, 'n_estimators': 466, 'eta': 0.945416910973145, 'subsample': 0.15931463067157947, 'colsample_bytree': 0.890352633313067, 'reg_alpha': 4.441294597157171, 'reg_lambda': 7.317595562923901, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03393678346849852,{'max_depth': 3, 'min_child_weight': 1, 'gamma': 7.584169028329769, 'n_estimators': 96, 'eta': 0.98917852616464, 'subsample': 0.3422968424794336, 'colsample_bytree': 0.9960990078169366, 'reg_alpha': 3.399042254183253, 'reg_lambda': 1.1218987105854175, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04382837888068224,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 0.4985716391663998, 'n_estimators': 469, 'eta': 0.2589972202700294, 'subsample': 0.3144556456353381, 'colsample_bytree': 0.34826382237031916, 'reg_alpha': 9.978416995919359, 'reg_lambda': 6.145655634868703, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0340776697172875,{'max_depth': 3, 'min_child_weight': 1, 'gamma': 0.09233530465130425, 'n_estimators': 399, 'eta': 0.8316594007452467, 'subsample': 0.7202912383432437, 'colsample_bytree': 0.10483501928523892, 'reg_alpha': 7.02541187010528, 'reg_lambda': 1.113643100957459, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034922436990511424,{'max_depth': 4, 'min_child_weight': 19, 'gamma': 1.149465534099098, 'n_estimators': 451, 'eta': 0.8419698793113859, 'subsample': 0.8113304644267627, 'colsample_bytree': 0.9571711458978326, 'reg_alpha': 0.24064550491460063, 'reg_lambda': 0.46074343812893775, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034578397098709045,{'max_depth': 3, 'min_child_weight': 19, 'gamma': 9.231044577586133, 'n_estimators': 80, 'eta': 0.9047966850358026, 'subsample': 0.951369171112328, 'colsample_bytree': 0.16454550203457852, 'reg_alpha': 9.935703066867244, 'reg_lambda': 3.5033779989426965, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03395503887500983,{'max_depth': 18, 'min_child_weight': 5, 'gamma': 0.9038349708971872, 'n_estimators': 429, 'eta': 0.9936583133285218, 'subsample': 0.6697274109206428, 'colsample_bytree': 0.24016842522528611, 'reg_alpha': 0.08554609579556229, 'reg_lambda': 7.42022121219457, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03604313473835458,{'max_depth': 19, 'min_child_weight': 1, 'gamma': 9.5705865309317, 'n_estimators': 399, 'eta': 0.7138406314225177, 'subsample': 0.5602239912336723, 'colsample_bytree': 0.5857437773177383, 'reg_alpha': 9.97269523661457, 'reg_lambda': 9.7816816553464, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034704906333297016,{'max_depth': 2, 'min_child_weight': 18, 'gamma': 0.5017620027641269, 'n_estimators': 407, 'eta': 0.220663366401496, 'subsample': 0.9993390249135795, 'colsample_bytree': 0.2528306949183509, 'reg_alpha': 9.900983070822, 'reg_lambda': 7.94563666493104, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03368646009744388,{'max_depth': 4, 'min_child_weight': 9, 'gamma': 9.732386834959925, 'n_estimators': 469, 'eta': 0.9362985096153258, 'subsample': 0.9992509100523889, 'colsample_bytree': 0.13616881359447983, 'reg_alpha': 3.7298897435771345, 'reg_lambda': 9.654030939030129, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03419707608139996,{'max_depth': 14, 'min_child_weight': 10, 'gamma': 9.678453363864147, 'n_estimators': 492, 'eta': 0.20438228755309115, 'subsample': 0.5389844124422342, 'colsample_bytree': 0.9155802737231403, 'reg_alpha': 6.665159526680101, 'reg_lambda': 0.7390115447190905, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033958987179080066,{'max_depth': 2, 'min_child_weight': 3, 'gamma': 9.139973381888476, 'n_estimators': 488, 'eta': 0.8191912665571819, 'subsample': 0.9556394198752919, 'colsample_bytree': 0.4196685710022129, 'reg_alpha': 7.6099811104991435, 'reg_lambda': 8.506862178419553, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03435818727963837,{'max_depth': 17, 'min_child_weight': 18, 'gamma': 0.2223068485145319, 'n_estimators': 446, 'eta': 0.8578007835459474, 'subsample': 0.9979269234815005, 'colsample_bytree': 0.9199904934022832, 'reg_alpha': 4.883276464895024, 'reg_lambda': 9.608521577766819, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03529761271389925,{'max_depth': 8, 'min_child_weight': 18, 'gamma': 9.692421959481983, 'n_estimators': 63, 'eta': 0.20007400865215696, 'subsample': 0.8056592644221411, 'colsample_bytree': 0.7316909383890048, 'reg_alpha': 9.981257421255508, 'reg_lambda': 9.597886176482595, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03434121758689621,{'max_depth': 8, 'min_child_weight': 10, 'gamma': 2.263193986235012, 'n_estimators': 100, 'eta': 0.9168893226920232, 'subsample': 0.13698269295980223, 'colsample_bytree': 0.7138600095896764, 'reg_alpha': 0.012829676254800805, 'reg_lambda': 9.163911944511877, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034357990361766955,{'max_depth': 17, 'min_child_weight': 20, 'gamma': 0.4452899078088935, 'n_estimators': 459, 'eta': 0.9162162466623622, 'subsample': 0.6588074121555674, 'colsample_bytree': 0.11286512478071892, 'reg_alpha': 8.530699242643097, 'reg_lambda': 3.6537031814180527, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03520649736395935,{'max_depth': 18, 'min_child_weight': 13, 'gamma': 0.9345750860768899, 'n_estimators': 490, 'eta': 0.10605140470334012, 'subsample': 0.101912566518691, 'colsample_bytree': 0.2811193326671627, 'reg_alpha': 2.2247661300748383, 'reg_lambda': 9.769515674504065, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.032650151958295036,{'max_depth': 19, 'min_child_weight': 3, 'gamma': 0.30661892197988433, 'n_estimators': 69, 'eta': 0.9644632745939947, 'subsample': 0.9129048443827502, 'colsample_bytree': 0.1550216042409751, 'reg_alpha': 1.0936560748040394, 'reg_lambda': 9.569521358732219, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033585852008745316,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 0.1013309573529342, 'n_estimators': 236, 'eta': 0.9907570917736515, 'subsample': 0.330181070477207, 'colsample_bytree': 0.1508218184576321, 'reg_alpha': 0.03561288802606089, 'reg_lambda': 1.5433190960164869, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033924165531491114,{'max_depth': 18, 'min_child_weight': 3, 'gamma': 5.282534311231357, 'n_estimators': 63, 'eta': 0.9717069956010124, 'subsample': 0.635011857389403, 'colsample_bytree': 0.8833222532276079, 'reg_alpha': 5.6328131106920925, 'reg_lambda': 4.806826198890873, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03399388560642453,{'max_depth': 3, 'min_child_weight': 19, 'gamma': 9.88023181448936, 'n_estimators': 429, 'eta': 0.84894326234397, 'subsample': 0.6603739164119224, 'colsample_bytree': 0.12078240036625412, 'reg_alpha': 1.6956382587988696, 'reg_lambda': 0.8968801004341654, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033956269521246155,{'max_depth': 11, 'min_child_weight': 3, 'gamma': 1.6889630540865532, 'n_estimators': 72, 'eta': 0.10214398543120369, 'subsample': 0.5864046687471312, 'colsample_bytree': 0.9672439732106076, 'reg_alpha': 0.011376222859749154, 'reg_lambda': 8.745114076981853, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03410682881372078,{'max_depth': 2, 'min_child_weight': 3, 'gamma': 0.015610439671077673, 'n_estimators': 59, 'eta': 0.9010717220571494, 'subsample': 0.7697029679505214, 'colsample_bytree': 0.9448354847749529, 'reg_alpha': 5.0532948399391175, 'reg_lambda': 7.4916631731955885, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03443816858527253,{'max_depth': 7, 'min_child_weight': 3, 'gamma': 9.667505074821637, 'n_estimators': 463, 'eta': 0.14834104008118215, 'subsample': 0.18228485943470013, 'colsample_bytree': 0.1280458450748241, 'reg_alpha': 3.165418744035145, 'reg_lambda': 0.816540803381064, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.035883126145446025,{'max_depth': 14, 'min_child_weight': 6, 'gamma': 0.2116334602527892, 'n_estimators': 77, 'eta': 0.9373630910706546, 'subsample': 0.4461303493554606, 'colsample_bytree': 0.12546378950283527, 'reg_alpha': 7.739386363514555, 'reg_lambda': 9.601268955044162, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03201820287691053,{'max_depth': 16, 'min_child_weight': 20, 'gamma': 0.2679565896195147, 'n_estimators': 446, 'eta': 0.1401649758524272, 'subsample': 0.9974987116362967, 'colsample_bytree': 0.7861664585199186, 'reg_alpha': 0.089889187798623, 'reg_lambda': 7.547442275658193, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03410918807740044,{'max_depth': 4, 'min_child_weight': 19, 'gamma': 9.684261843855333, 'n_estimators': 459, 'eta': 0.11972409410811913, 'subsample': 0.10125982363418741, 'colsample_bytree': 0.3048492216828837, 'reg_alpha': 0.690911361792992, 'reg_lambda': 8.213896012613315, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03407531074366551,{'max_depth': 6, 'min_child_weight': 18, 'gamma': 8.571449534637095, 'n_estimators': 395, 'eta': 0.8751117083712991, 'subsample': 0.10036687940642329, 'colsample_bytree': 0.26993107031796204, 'reg_alpha': 0.042528782954098794, 'reg_lambda': 7.3360775691828355, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03381020759158899,{'max_depth': 3, 'min_child_weight': 1, 'gamma': 8.509491471130413, 'n_estimators': 63, 'eta': 0.17637745446931366, 'subsample': 0.31129326700958854, 'colsample_bytree': 0.8452854286089884, 'reg_alpha': 1.6143982799668524, 'reg_lambda': 8.097690851931796, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.029575539017408645,{'max_depth': 11, 'min_child_weight': 20, 'gamma': 0.006444691477227594, 'n_estimators': 436, 'eta': 0.13859972996845188, 'subsample': 0.8176594445576394, 'colsample_bytree': 0.9737400383024575, 'reg_alpha': 1.5791755202399584, 'reg_lambda': 9.322982029617485, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03397274642870141,{'max_depth': 4, 'min_child_weight': 20, 'gamma': 9.803991581199567, 'n_estimators': 103, 'eta': 0.1190483808107931, 'subsample': 0.8750887993033637, 'colsample_bytree': 0.9273054147775114, 'reg_alpha': 0.09500162449040507, 'reg_lambda': 8.12913636806373, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03415423757306044,{'max_depth': 12, 'min_child_weight': 17, 'gamma': 8.280592090891295, 'n_estimators': 494, 'eta': 0.9703519192082896, 'subsample': 0.186532837265237, 'colsample_bytree': 0.8210441305085318, 'reg_alpha': 0.08029458839789562, 'reg_lambda': 0.462202967401173, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.035532972163982636,{'max_depth': 19, 'min_child_weight': 17, 'gamma': 0.38865819593643774, 'n_estimators': 68, 'eta': 0.6698748330108629, 'subsample': 0.6983870037372513, 'colsample_bytree': 0.3687336254140733, 'reg_alpha': 9.978809583360693, 'reg_lambda': 9.667234763828327, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03387378043583909,{'max_depth': 13, 'min_child_weight': 19, 'gamma': 6.237955003657971, 'n_estimators': 55, 'eta': 0.986332222451129, 'subsample': 0.46175533408519376, 'colsample_bytree': 0.2599193947062296, 'reg_alpha': 0.009236899681873691, 'reg_lambda': 9.265794946908757, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034153826278471626,{'max_depth': 3, 'min_child_weight': 13, 'gamma': 9.871665748341007, 'n_estimators': 86, 'eta': 0.9788631499704578, 'subsample': 0.3053333545168764, 'colsample_bytree': 0.202422235437311, 'reg_alpha': 4.284043102283813, 'reg_lambda': 8.694955448575556, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034063973724140585,{'max_depth': 5, 'min_child_weight': 19, 'gamma': 0.4569950252399891, 'n_estimators': 479, 'eta': 0.8314654456492705, 'subsample': 0.8903609209118747, 'colsample_bytree': 0.191070873643586, 'reg_alpha': 8.159923266733578, 'reg_lambda': 0.22045598304365258, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03409376735403464,{'max_depth': 18, 'min_child_weight': 1, 'gamma': 8.25329829663753, 'n_estimators': 499, 'eta': 0.8352005396185949, 'subsample': 0.3647156306792928, 'colsample_bytree': 0.746989861873823, 'reg_alpha': 5.325499707136952, 'reg_lambda': 0.538259327156937, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03454153579978635,{'max_depth': 20, 'min_child_weight': 4, 'gamma': 1.0077761238023777, 'n_estimators': 482, 'eta': 0.914186503882763, 'subsample': 0.9625239052992689, 'colsample_bytree': 0.938245734241824, 'reg_alpha': 9.91319813692005, 'reg_lambda': 9.510230399418, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033777991053539916,{'max_depth': 2, 'min_child_weight': 5, 'gamma': 9.986015107960839, 'n_estimators': 494, 'eta': 0.9312404125152935, 'subsample': 0.9536467122246826, 'colsample_bytree': 0.9570762875360223, 'reg_alpha': 6.125787772697418, 'reg_lambda': 3.609982501108055, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03251474980768936,{'max_depth': 3, 'min_child_weight': 1, 'gamma': 0.20584363227570404, 'n_estimators': 493, 'eta': 0.2055358885380566, 'subsample': 0.9218906649136431, 'colsample_bytree': 0.9569119166333896, 'reg_alpha': 0.47302079173890854, 'reg_lambda': 9.762908597677667, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034422021276325154,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 0.21835692351781624, 'n_estimators': 414, 'eta': 0.11620707134007892, 'subsample': 0.7395137193081978, 'colsample_bytree': 0.9984981940958843, 'reg_alpha': 8.119029502055586, 'reg_lambda': 7.3332253137235135, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03390409651845271,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 7.340018549417493, 'n_estimators': 430, 'eta': 0.11650667226554207, 'subsample': 0.38441942080761904, 'colsample_bytree': 0.20926186620948922, 'reg_alpha': 2.1408121183910462, 'reg_lambda': 0.4229913676840836, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03382483097023801,{'max_depth': 20, 'min_child_weight': 3, 'gamma': 5.862519887973493, 'n_estimators': 414, 'eta': 0.9181102207191618, 'subsample': 0.5402914288347638, 'colsample_bytree': 0.13465585657638596, 'reg_alpha': 3.4392309837435393, 'reg_lambda': 9.95035437039338, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033999047902831536,{'max_depth': 20, 'min_child_weight': 19, 'gamma': 2.4875854294722837, 'n_estimators': 87, 'eta': 0.14970087701468454, 'subsample': 0.9448332138542418, 'colsample_bytree': 0.2034518777837167, 'reg_alpha': 0.2541633930960397, 'reg_lambda': 8.691653171172225, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03402784147820265,{'max_depth': 5, 'min_child_weight': 7, 'gamma': 9.947463417224947, 'n_estimators': 482, 'eta': 0.17553002948577415, 'subsample': 0.7019153971214053, 'colsample_bytree': 0.6846112513529178, 'reg_alpha': 0.048923947705646904, 'reg_lambda': 8.7084532531557, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03498879718228603,{'max_depth': 3, 'min_child_weight': 3, 'gamma': 9.836044705054638, 'n_estimators': 363, 'eta': 0.21214306124654853, 'subsample': 0.2803984343173427, 'colsample_bytree': 0.8521851519421466, 'reg_alpha': 4.942770935134177, 'reg_lambda': 7.945887689485433, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03398948218071194,{'max_depth': 19, 'min_child_weight': 18, 'gamma': 9.919478189164815, 'n_estimators': 422, 'eta': 0.41419502462791835, 'subsample': 0.9990245718981747, 'colsample_bytree': 0.13743125799984332, 'reg_alpha': 0.13139023903367855, 'reg_lambda': 8.188298471669604, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0339031806407126,{'max_depth': 3, 'min_child_weight': 8, 'gamma': 0.5755140366529922, 'n_estimators': 80, 'eta': 0.23123478261837127, 'subsample': 0.880522243734007, 'colsample_bytree': 0.9983367220086343, 'reg_alpha': 6.4657401219891195, 'reg_lambda': 0.8468262730556854, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033684919861252695,{'max_depth': 3, 'min_child_weight': 13, 'gamma': 9.800658721370759, 'n_estimators': 354, 'eta': 0.14168642438458628, 'subsample': 0.9983350134467873, 'colsample_bytree': 0.9599710295904988, 'reg_alpha': 3.79022509503133, 'reg_lambda': 0.8344443168892636, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.033639849043133066,{'max_depth': 20, 'min_child_weight': 18, 'gamma': 9.483817551090734, 'n_estimators': 482, 'eta': 0.9533394156552989, 'subsample': 0.48212120685792215, 'colsample_bytree': 0.876758493893083, 'reg_alpha': 4.819450774740534, 'reg_lambda': 9.995187795122071, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03201479733283463,{'max_depth': 7, 'min_child_weight': 19, 'gamma': 0.47103056286494704, 'n_estimators': 78, 'eta': 0.8695901364296539, 'subsample': 0.742533279326154, 'colsample_bytree': 0.126083835825166, 'reg_alpha': 0.008805696837890233, 'reg_lambda': 8.79489125649908, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03380499960657986,{'max_depth': 20, 'min_child_weight': 19, 'gamma': 9.50882959030938, 'n_estimators': 498, 'eta': 0.14216078812341937, 'subsample': 0.2703774401149714, 'colsample_bytree': 0.5533571085118567, 'reg_alpha': 0.06375978072856948, 'reg_lambda': 9.839111832409607, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03377429625653277,{'max_depth': 2, 'min_child_weight': 2, 'gamma': 9.98536741152314, 'n_estimators': 467, 'eta': 0.31035614205782525, 'subsample': 0.7491841872125434, 'colsample_bytree': 0.8186844541465274, 'reg_alpha': 3.7520066802422605, 'reg_lambda': 9.916048958195042, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03402642781132592,{'max_depth': 18, 'min_child_weight': 2, 'gamma': 9.65637952362173, 'n_estimators': 79, 'eta': 0.9913286574442661, 'subsample': 0.403376850189348, 'colsample_bytree': 0.6911512789750274, 'reg_alpha': 3.449213737727907, 'reg_lambda': 4.630686283880227, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03382690880544922,{'max_depth': 15, 'min_child_weight': 2, 'gamma': 9.762861276172849, 'n_estimators': 69, 'eta': 0.9212321510721061, 'subsample': 0.8205194664116183, 'colsample_bytree': 0.9879310745435095, 'reg_alpha': 6.0277876329926015, 'reg_lambda': 0.2992834298123804, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03466618815165588,{'max_depth': 2, 'min_child_weight': 18, 'gamma': 7.13255559576459, 'n_estimators': 141, 'eta': 0.8262527766421496, 'subsample': 0.8848033536163868, 'colsample_bytree': 0.9798846257589178, 'reg_alpha': 9.912672754761001, 'reg_lambda': 2.511038326905069, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03330560590008645,{'max_depth': 19, 'min_child_weight': 18, 'gamma': 0.20938422457195352, 'n_estimators': 411, 'eta': 0.8898481875658305, 'subsample': 0.8438047323243066, 'colsample_bytree': 0.9467645823415702, 'reg_alpha': 3.559929520847864, 'reg_lambda': 3.412418693776486, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0396410982272327,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 8.280284643058945, 'n_estimators': 127, 'eta': 0.12343371904932053, 'subsample': 0.10300158193486088, 'colsample_bytree': 0.948023395578107, 'reg_alpha': 2.3572461229923407, 'reg_lambda': 9.451892125508156, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.034036583250636895,{'max_depth': 18, 'min_child_weight': 13, 'gamma': 0.2815551821504981, 'n_estimators': 62, 'eta': 0.9851617656034932, 'subsample': 0.17538537224254558, 'colsample_bytree': 0.10390625604984784, 'reg_alpha': 1.4343361005730695, 'reg_lambda': 0.0620074044730934, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03828536758441805,{'max_depth': 12, 'min_child_weight': 2, 'gamma': 9.257766645567887, 'n_estimators': 111, 'eta': 0.39700109385970894, 'subsample': 0.47820021444389016, 'colsample_bytree': 0.11001316151215301, 'reg_alpha': 9.944198550756969, 'reg_lambda': 0.9187475172744154, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03452738592369405,{'max_depth': 18, 'min_child_weight': 3, 'gamma': 0.2892792992884852, 'n_estimators': 300, 'eta': 0.9640437511083905, 'subsample': 0.25032314055320526, 'colsample_bytree': 0.14693692501772868, 'reg_alpha': 4.812227907033706, 'reg_lambda': 9.298035567073901, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.03544185141747553,{'max_depth': 3, 'min_child_weight': 7, 'gamma': 9.612302696876366, 'n_estimators': 372, 'eta': 0.9280366854110782, 'subsample': 0.6137991596765718, 'colsample_bytree': 0.5993550383293386, 'reg_alpha': 9.966338138261232, 'reg_lambda': 8.596284784127059, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
