score,hypers
41.11856214283173,{'max_depth': 17, 'min_child_weight': 14, 'gamma': 7.19910306203121, 'n_estimators': 100, 'eta': 0.711110208960909, 'subsample': 0.9420179730363092, 'colsample_bytree': 0.9821262240813468, 'reg_alpha': 9.211596132649321, 'reg_lambda': 7.180666899884757, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
40.078514469325825,{'max_depth': 13, 'min_child_weight': 20, 'gamma': 6.681335392798715, 'n_estimators': 231, 'eta': 0.9174204218497874, 'subsample': 0.9922438962844021, 'colsample_bytree': 0.21678136065255912, 'reg_alpha': 6.793286221283777, 'reg_lambda': 2.1366034831776233, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.592475486910395,{'max_depth': 6, 'min_child_weight': 4, 'gamma': 3.502805018814768, 'n_estimators': 421, 'eta': 0.16586118529956542, 'subsample': 0.9962317296941565, 'colsample_bytree': 0.23437933219219542, 'reg_alpha': 5.389718963200332, 'reg_lambda': 4.7210728270188, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
25.650724173402256,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 0.051728341878724, 'n_estimators': 145, 'eta': 0.19532234626486658, 'subsample': 0.13087412476828733, 'colsample_bytree': 0.9425871211570116, 'reg_alpha': 0.07791701478508274, 'reg_lambda': 1.5274106600454176, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.22722913241446,{'max_depth': 13, 'min_child_weight': 19, 'gamma': 0.00025178884258236783, 'n_estimators': 481, 'eta': 0.2168143675510461, 'subsample': 0.49351414561228235, 'colsample_bytree': 0.7093487264461665, 'reg_alpha': 0.18901252269000637, 'reg_lambda': 0.31339345407350067, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.1339205270398,{'max_depth': 15, 'min_child_weight': 1, 'gamma': 1.9704592535867178, 'n_estimators': 178, 'eta': 0.9937853779734079, 'subsample': 0.10686996770478045, 'colsample_bytree': 0.2871513980498379, 'reg_alpha': 0.2636593247197417, 'reg_lambda': 3.3245467047224793, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.80754179210712,{'max_depth': 2, 'min_child_weight': 19, 'gamma': 2.919113060548147, 'n_estimators': 305, 'eta': 0.5907504314500793, 'subsample': 0.598246482075774, 'colsample_bytree': 0.12616816735348405, 'reg_alpha': 9.642211175666752, 'reg_lambda': 0.5809239733608919, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
66.96078033757286,{'max_depth': 16, 'min_child_weight': 3, 'gamma': 1.5681577444501962, 'n_estimators': 401, 'eta': 0.8909826810935874, 'subsample': 0.11682442795726135, 'colsample_bytree': 0.4154192425187754, 'reg_alpha': 9.787704210086934, 'reg_lambda': 2.9875796045334297, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.368807589110496,{'max_depth': 5, 'min_child_weight': 2, 'gamma': 6.43615147681596, 'n_estimators': 78, 'eta': 0.16818721284355057, 'subsample': 0.24994956304713598, 'colsample_bytree': 0.45148235752422683, 'reg_alpha': 0.2207128084013499, 'reg_lambda': 1.0812721209922151, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.01835555939905,{'max_depth': 5, 'min_child_weight': 20, 'gamma': 7.653126154579189, 'n_estimators': 229, 'eta': 0.24907734502780987, 'subsample': 0.2634122721056934, 'colsample_bytree': 0.2834396641460012, 'reg_alpha': 3.8501777745533694, 'reg_lambda': 0.26081707550927985, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.779656647849045,{'max_depth': 14, 'min_child_weight': 1, 'gamma': 4.566290142548398, 'n_estimators': 493, 'eta': 0.3172448961340071, 'subsample': 0.638171062328584, 'colsample_bytree': 0.22148318481923723, 'reg_alpha': 5.387468402799848, 'reg_lambda': 9.95596525951193, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.51983462509187,{'max_depth': 6, 'min_child_weight': 3, 'gamma': 6.520148531796078, 'n_estimators': 231, 'eta': 0.23928073595177404, 'subsample': 0.9932305415788778, 'colsample_bytree': 0.1160191851863546, 'reg_alpha': 9.977678710137758, 'reg_lambda': 6.091076702494568, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.2994399402944,{'max_depth': 10, 'min_child_weight': 19, 'gamma': 2.1664164422862315, 'n_estimators': 397, 'eta': 0.9091027782885215, 'subsample': 0.29732354208475775, 'colsample_bytree': 0.8631636492113418, 'reg_alpha': 0.10897436966564424, 'reg_lambda': 6.460651628520427, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
22.535820432632168,{'max_depth': 18, 'min_child_weight': 14, 'gamma': 0.03704502517999476, 'n_estimators': 435, 'eta': 0.8634141079737905, 'subsample': 0.22446094233425287, 'colsample_bytree': 0.9457978878696759, 'reg_alpha': 0.006782192178724778, 'reg_lambda': 8.54629122213683, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.267679541997154,{'max_depth': 16, 'min_child_weight': 19, 'gamma': 9.938807264664426, 'n_estimators': 443, 'eta': 0.9669846329592734, 'subsample': 0.5984510186470217, 'colsample_bytree': 0.145018189583846, 'reg_alpha': 0.05309053311061796, 'reg_lambda': 6.466630986420986, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
17.058894272308443,{'max_depth': 2, 'min_child_weight': 8, 'gamma': 0.004621887737509268, 'n_estimators': 414, 'eta': 0.8157145432973625, 'subsample': 0.49743831186694776, 'colsample_bytree': 0.6656235556579062, 'reg_alpha': 0.2023987341209277, 'reg_lambda': 1.265834245048111, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
40.67666410132789,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 1.63292874191206, 'n_estimators': 434, 'eta': 0.22299476425447454, 'subsample': 0.3280616878987822, 'colsample_bytree': 0.4307864445813009, 'reg_alpha': 4.382015707308867, 'reg_lambda': 0.5424610814288034, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.356092872539016,{'max_depth': 9, 'min_child_weight': 4, 'gamma': 2.103780382987131, 'n_estimators': 133, 'eta': 0.9481472114957858, 'subsample': 0.989198112626967, 'colsample_bytree': 0.2341192945574559, 'reg_alpha': 0.2585638859299711, 'reg_lambda': 8.198627565505642, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
24.18931153904672,{'max_depth': 3, 'min_child_weight': 1, 'gamma': 0.025120373613733985, 'n_estimators': 437, 'eta': 0.12374130433942512, 'subsample': 0.998827250278279, 'colsample_bytree': 0.9176835145322478, 'reg_alpha': 0.925629593504589, 'reg_lambda': 3.568486884094391, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
43.68897718299948,{'max_depth': 2, 'min_child_weight': 14, 'gamma': 9.455645082939837, 'n_estimators': 140, 'eta': 0.12488362579494462, 'subsample': 0.6133103463415587, 'colsample_bytree': 0.9990391316663131, 'reg_alpha': 9.747745759206175, 'reg_lambda': 0.6498110541956971, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.50525566165217,{'max_depth': 16, 'min_child_weight': 20, 'gamma': 7.984485749774601, 'n_estimators': 64, 'eta': 0.21937108525319549, 'subsample': 0.9934759433457486, 'colsample_bytree': 0.9957359162195507, 'reg_alpha': 9.865864184630516, 'reg_lambda': 9.078524814324105, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.38840382928079,{'max_depth': 5, 'min_child_weight': 2, 'gamma': 2.9685818519482083, 'n_estimators': 258, 'eta': 0.15039355023276427, 'subsample': 0.4398617291246112, 'colsample_bytree': 0.8359520974553066, 'reg_alpha': 0.34170315178576055, 'reg_lambda': 8.952099987936384, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.33966356643076,{'max_depth': 13, 'min_child_weight': 3, 'gamma': 7.026794220125929, 'n_estimators': 448, 'eta': 0.1272530525179472, 'subsample': 0.7679873629067389, 'colsample_bytree': 0.8506207158599954, 'reg_alpha': 0.03783512063953443, 'reg_lambda': 1.6357985352403628, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
26.172490305866994,{'max_depth': 8, 'min_child_weight': 1, 'gamma': 0.0378676533932576, 'n_estimators': 497, 'eta': 0.973464919994199, 'subsample': 0.3840799139695983, 'colsample_bytree': 0.23104167496477518, 'reg_alpha': 0.8780141859509561, 'reg_lambda': 0.5918478963191854, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
20.845188088782635,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 0.010708221552976351, 'n_estimators': 443, 'eta': 0.9746897769451962, 'subsample': 0.23723745352092793, 'colsample_bytree': 0.47167501921935784, 'reg_alpha': 0.2832944764808721, 'reg_lambda': 7.947736950860339, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
17.920855079521246,{'max_depth': 10, 'min_child_weight': 4, 'gamma': 0.012335151598392715, 'n_estimators': 439, 'eta': 0.453881727612385, 'subsample': 0.5336388974495591, 'colsample_bytree': 0.5335279158460778, 'reg_alpha': 0.0075477568994908335, 'reg_lambda': 9.906637297503906, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.168120389938334,{'max_depth': 12, 'min_child_weight': 4, 'gamma': 0.006989407107732549, 'n_estimators': 82, 'eta': 0.8937410319929576, 'subsample': 0.411342273603686, 'colsample_bytree': 0.36824029890928445, 'reg_alpha': 0.2133978930869063, 'reg_lambda': 2.6207508366532832, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.223789031024886,{'max_depth': 5, 'min_child_weight': 19, 'gamma': 4.3274883933631205, 'n_estimators': 458, 'eta': 0.7951959978756796, 'subsample': 0.10304559479908765, 'colsample_bytree': 0.4519609954717718, 'reg_alpha': 0.4869710186588295, 'reg_lambda': 0.4408425159627816, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.74641759505454,{'max_depth': 12, 'min_child_weight': 17, 'gamma': 0.007639748830983175, 'n_estimators': 435, 'eta': 0.9985535732758154, 'subsample': 0.9970288593762385, 'colsample_bytree': 0.9137651192923169, 'reg_alpha': 0.6003209852057135, 'reg_lambda': 3.7058972699606234, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.268352088661764,{'max_depth': 7, 'min_child_weight': 18, 'gamma': 1.8065732084224109, 'n_estimators': 289, 'eta': 0.2038331345695858, 'subsample': 0.10517782726729881, 'colsample_bytree': 0.9225000124586142, 'reg_alpha': 0.16309160366683398, 'reg_lambda': 7.7433140862399785, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
17.76618678006011,{'max_depth': 18, 'min_child_weight': 2, 'gamma': 0.019048056799413352, 'n_estimators': 499, 'eta': 0.11873101362261555, 'subsample': 0.2657271081627658, 'colsample_bytree': 0.6233291300400182, 'reg_alpha': 0.01997480965790444, 'reg_lambda': 1.6407093983265844, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.75180263901107,{'max_depth': 2, 'min_child_weight': 20, 'gamma': 7.584291975170128, 'n_estimators': 393, 'eta': 0.2008060903724426, 'subsample': 0.6429221524639676, 'colsample_bytree': 0.12823584113755165, 'reg_alpha': 9.659933006699557, 'reg_lambda': 1.1300334702298545, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.89323809198382,{'max_depth': 12, 'min_child_weight': 19, 'gamma': 0.9261024928628904, 'n_estimators': 499, 'eta': 0.9237032032287043, 'subsample': 0.995810379819245, 'colsample_bytree': 0.9116806567013976, 'reg_alpha': 6.301699134333079, 'reg_lambda': 4.824953295354005, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.5045341804559,{'max_depth': 2, 'min_child_weight': 17, 'gamma': 0.010588078068044517, 'n_estimators': 85, 'eta': 0.34485136207883527, 'subsample': 0.9922060622470413, 'colsample_bytree': 0.8296186777521862, 'reg_alpha': 0.20855339726135738, 'reg_lambda': 2.237106103391873, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
70.67709784740488,{'max_depth': 8, 'min_child_weight': 15, 'gamma': 4.966669869295499, 'n_estimators': 426, 'eta': 0.9199721597263112, 'subsample': 0.10278591661208959, 'colsample_bytree': 0.1986197990632522, 'reg_alpha': 9.969510217604885, 'reg_lambda': 5.486499618505548, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
17.032563769661735,{'max_depth': 11, 'min_child_weight': 2, 'gamma': 0.0072040930785088894, 'n_estimators': 413, 'eta': 0.9834923380102156, 'subsample': 0.7310787713681678, 'colsample_bytree': 0.6001752325149885, 'reg_alpha': 0.1344688422951679, 'reg_lambda': 2.4060126278017173, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
17.281316909360342,{'max_depth': 14, 'min_child_weight': 2, 'gamma': 0.013155128476919355, 'n_estimators': 345, 'eta': 0.6351741676702324, 'subsample': 0.7663058421340764, 'colsample_bytree': 0.6346250858111576, 'reg_alpha': 0.055935336066218484, 'reg_lambda': 9.858827855810144, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.43049600990492,{'max_depth': 13, 'min_child_weight': 19, 'gamma': 9.299734955507288, 'n_estimators': 496, 'eta': 0.9189403500249201, 'subsample': 0.3528943509209732, 'colsample_bytree': 0.990760032844744, 'reg_alpha': 0.017441378190767857, 'reg_lambda': 2.369419463028803, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.983949737737966,{'max_depth': 5, 'min_child_weight': 2, 'gamma': 7.319365327988755, 'n_estimators': 469, 'eta': 0.9592517253710473, 'subsample': 0.9886525168635967, 'colsample_bytree': 0.21882673032104405, 'reg_alpha': 3.591365954505999, 'reg_lambda': 6.250540972473181, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
40.008604350424704,{'max_depth': 18, 'min_child_weight': 1, 'gamma': 8.204291370240032, 'n_estimators': 129, 'eta': 0.9605735309076243, 'subsample': 0.5278449676158213, 'colsample_bytree': 0.44342034996578505, 'reg_alpha': 5.401586955400348, 'reg_lambda': 0.18738150763346065, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.17415863107248,{'max_depth': 2, 'min_child_weight': 19, 'gamma': 3.882718609516538, 'n_estimators': 220, 'eta': 0.6589942099960303, 'subsample': 0.5866944364999953, 'colsample_bytree': 0.10418503676334571, 'reg_alpha': 7.285153364192026, 'reg_lambda': 1.1303741082584187, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.64427071133679,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 0.007380776953321845, 'n_estimators': 478, 'eta': 0.5167601772469155, 'subsample': 0.3630854281401933, 'colsample_bytree': 0.5024346692709973, 'reg_alpha': 0.20432197215095707, 'reg_lambda': 9.499926741543868, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.345843823160266,{'max_depth': 13, 'min_child_weight': 19, 'gamma': 3.881143340073753, 'n_estimators': 58, 'eta': 0.9579474840059494, 'subsample': 0.9817470190117839, 'colsample_bytree': 0.9666773085940698, 'reg_alpha': 0.07258288263298442, 'reg_lambda': 1.2888839811671573, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
32.41037883621942,{'max_depth': 19, 'min_child_weight': 1, 'gamma': 0.0024806264917320857, 'n_estimators': 447, 'eta': 0.37924459254738774, 'subsample': 0.704860941526579, 'colsample_bytree': 0.8767938849807357, 'reg_alpha': 4.34719583386205, 'reg_lambda': 0.8989038249826332, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.61122585604815,{'max_depth': 19, 'min_child_weight': 2, 'gamma': 7.523514323147227, 'n_estimators': 361, 'eta': 0.9621053432903857, 'subsample': 0.10381103665909625, 'colsample_bytree': 0.28123412069047543, 'reg_alpha': 0.7186945393881928, 'reg_lambda': 7.721015687864099, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.023720101194286,{'max_depth': 18, 'min_child_weight': 19, 'gamma': 9.430560015127766, 'n_estimators': 477, 'eta': 0.9682792745444304, 'subsample': 0.9872499512974208, 'colsample_bytree': 0.13651592592618483, 'reg_alpha': 3.760230463081017, 'reg_lambda': 3.8572787018947574, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.348244139921434,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 5.444936361855879, 'n_estimators': 470, 'eta': 0.24553981402439673, 'subsample': 0.9814227532046651, 'colsample_bytree': 0.8106131409859857, 'reg_alpha': 0.4242643391672197, 'reg_lambda': 1.7209272027053715, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
47.49649246825441,{'max_depth': 17, 'min_child_weight': 3, 'gamma': 9.982102328959105, 'n_estimators': 459, 'eta': 0.36721871655180227, 'subsample': 0.1101294510055691, 'colsample_bytree': 0.2380032714562741, 'reg_alpha': 4.039806272052382, 'reg_lambda': 8.347270545389033, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.75218575959488,{'max_depth': 15, 'min_child_weight': 6, 'gamma': 0.017224212250737118, 'n_estimators': 470, 'eta': 0.4422384306106407, 'subsample': 0.10038147307389456, 'colsample_bytree': 0.7950622689547866, 'reg_alpha': 0.17335893435000085, 'reg_lambda': 1.106087720462602, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
18.766648546400905,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 0.011097866290820104, 'n_estimators': 73, 'eta': 0.3607998615031265, 'subsample': 0.601850610687723, 'colsample_bytree': 0.9984682059618621, 'reg_alpha': 0.20449986075346097, 'reg_lambda': 8.785000300885018, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.64114817988233,{'max_depth': 17, 'min_child_weight': 5, 'gamma': 0.05398689767551313, 'n_estimators': 118, 'eta': 0.8482165905796358, 'subsample': 0.6502570804132697, 'colsample_bytree': 0.9135046262038499, 'reg_alpha': 0.042574960463288576, 'reg_lambda': 8.420162692401638, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.233747267118872,{'max_depth': 14, 'min_child_weight': 16, 'gamma': 0.049360657617545385, 'n_estimators': 87, 'eta': 0.9169936444443781, 'subsample': 0.9241324192893745, 'colsample_bytree': 0.7856584766278382, 'reg_alpha': 0.12008011273336064, 'reg_lambda': 0.3751304819220725, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.35904267075957,{'max_depth': 4, 'min_child_weight': 19, 'gamma': 7.723747256700518, 'n_estimators': 110, 'eta': 0.9552238942446836, 'subsample': 0.9984660908389316, 'colsample_bytree': 0.4061637425058654, 'reg_alpha': 0.034660601311631296, 'reg_lambda': 9.563093824637875, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.558537735248706,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 4.62304183320243, 'n_estimators': 469, 'eta': 0.13143536010578172, 'subsample': 0.35026565482204874, 'colsample_bytree': 0.35565225537524003, 'reg_alpha': 1.959858184968743, 'reg_lambda': 2.4589741369566416, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.3879912956053,{'max_depth': 2, 'min_child_weight': 1, 'gamma': 3.2706007018180623, 'n_estimators': 255, 'eta': 0.9258583645064857, 'subsample': 0.9984650103661511, 'colsample_bytree': 0.13637042331144886, 'reg_alpha': 9.709156903570374, 'reg_lambda': 9.69594833776453, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.405802728993656,{'max_depth': 4, 'min_child_weight': 19, 'gamma': 8.03852956038775, 'n_estimators': 493, 'eta': 0.7840458906808023, 'subsample': 0.313566943597706, 'colsample_bytree': 0.11776239630272341, 'reg_alpha': 0.49738304414701184, 'reg_lambda': 7.244573339803387, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.36280843456899,{'max_depth': 7, 'min_child_weight': 19, 'gamma': 9.368422520824067, 'n_estimators': 111, 'eta': 0.533255944429866, 'subsample': 0.9768804855301245, 'colsample_bytree': 0.9856636450840351, 'reg_alpha': 0.2247402136700816, 'reg_lambda': 8.534325940719077, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
15.920849544506321,{'max_depth': 7, 'min_child_weight': 6, 'gamma': 0.027471682663260392, 'n_estimators': 83, 'eta': 0.9448269149792746, 'subsample': 0.5725642780404817, 'colsample_bytree': 0.6174999024754233, 'reg_alpha': 0.012211533570586354, 'reg_lambda': 3.5638851729790537, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
12.928307065512337,{'max_depth': 14, 'min_child_weight': 2, 'gamma': 0.0045353790399915725, 'n_estimators': 388, 'eta': 0.7081320576781822, 'subsample': 0.5541640278357798, 'colsample_bytree': 0.8741191201933494, 'reg_alpha': 0.04907347673280605, 'reg_lambda': 7.441946632577064, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.759612019512,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 2.7035408181522307, 'n_estimators': 229, 'eta': 0.6872778630176658, 'subsample': 0.9869978725284732, 'colsample_bytree': 0.45419143198590706, 'reg_alpha': 5.983224645038282, 'reg_lambda': 1.7448438028764148, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
39.413392016847396,{'max_depth': 2, 'min_child_weight': 17, 'gamma': 5.428689839756925, 'n_estimators': 462, 'eta': 0.9981369083587425, 'subsample': 0.9257971225649866, 'colsample_bytree': 0.9066200750837107, 'reg_alpha': 5.366818495841992, 'reg_lambda': 0.5328956273520137, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
21.00149145395059,{'max_depth': 12, 'min_child_weight': 7, 'gamma': 0.015732302641200405, 'n_estimators': 106, 'eta': 0.9170698134498524, 'subsample': 0.46356451441256863, 'colsample_bytree': 0.9602999722404666, 'reg_alpha': 0.40398249119960933, 'reg_lambda': 9.614934619479312, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.591066055241996,{'max_depth': 17, 'min_child_weight': 19, 'gamma': 2.609924671509049, 'n_estimators': 421, 'eta': 0.7792855959599436, 'subsample': 0.7056923336640953, 'colsample_bytree': 0.3587059921944129, 'reg_alpha': 2.4670084688224385, 'reg_lambda': 0.11670336563058605, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
16.791570933066517,{'max_depth': 6, 'min_child_weight': 4, 'gamma': 0.0187095409653415, 'n_estimators': 291, 'eta': 0.38751968532315595, 'subsample': 0.8084819963705, 'colsample_bytree': 0.8100830039215753, 'reg_alpha': 0.0888381023883378, 'reg_lambda': 1.126992206469444, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.329826407282454,{'max_depth': 13, 'min_child_weight': 20, 'gamma': 6.142590418737969, 'n_estimators': 68, 'eta': 0.6560400236517766, 'subsample': 0.4284292450170404, 'colsample_bytree': 0.9184501994743395, 'reg_alpha': 0.13639640379489507, 'reg_lambda': 8.189583968546954, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
16.354808560310943,{'max_depth': 18, 'min_child_weight': 17, 'gamma': 0.003661979670603888, 'n_estimators': 453, 'eta': 0.6703291903284807, 'subsample': 0.8878493232866824, 'colsample_bytree': 0.8864047225724496, 'reg_alpha': 0.056142112267656426, 'reg_lambda': 3.1868038925778523, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
28.988409520738617,{'max_depth': 13, 'min_child_weight': 18, 'gamma': 0.4223467509063517, 'n_estimators': 467, 'eta': 0.9791426820389241, 'subsample': 0.9967363175426436, 'colsample_bytree': 0.5987723934481546, 'reg_alpha': 0.05990086447851929, 'reg_lambda': 7.538835077088093, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.26678588162975,{'max_depth': 6, 'min_child_weight': 1, 'gamma': 6.441361506870456, 'n_estimators': 492, 'eta': 0.18750836917094388, 'subsample': 0.3789318664939755, 'colsample_bytree': 0.1311433225012694, 'reg_alpha': 5.338969066869245, 'reg_lambda': 0.6699937852553818, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
17.449891495497795,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 0.008043546986811203, 'n_estimators': 366, 'eta': 0.21341940858776187, 'subsample': 0.7598356910417975, 'colsample_bytree': 0.7162653799970726, 'reg_alpha': 0.11232535960848168, 'reg_lambda': 9.290886283143989, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
15.973919178529334,{'max_depth': 17, 'min_child_weight': 7, 'gamma': 0.0025887112763778313, 'n_estimators': 418, 'eta': 0.7659953123075164, 'subsample': 0.5502628928505687, 'colsample_bytree': 0.412736925928441, 'reg_alpha': 0.20891111102301244, 'reg_lambda': 2.1889636718483745, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.74958310146432,{'max_depth': 10, 'min_child_weight': 2, 'gamma': 9.155595890662966, 'n_estimators': 79, 'eta': 0.9665437501826515, 'subsample': 0.796688320808176, 'colsample_bytree': 0.13796130943757395, 'reg_alpha': 9.677828586600594, 'reg_lambda': 8.41530163847238, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.90200793793312,{'max_depth': 19, 'min_child_weight': 1, 'gamma': 9.341232011647211, 'n_estimators': 125, 'eta': 0.9250021642387484, 'subsample': 0.3217992664834419, 'colsample_bytree': 0.9545272880143003, 'reg_alpha': 0.036279596743128424, 'reg_lambda': 9.651653884846654, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
42.172632084151125,{'max_depth': 20, 'min_child_weight': 17, 'gamma': 5.349668119031094, 'n_estimators': 106, 'eta': 0.994210600915488, 'subsample': 0.7454585718197472, 'colsample_bytree': 0.3709433528907551, 'reg_alpha': 9.963068351600779, 'reg_lambda': 5.3867262259345505, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
41.034702213990435,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 1.9498489296583603, 'n_estimators': 442, 'eta': 0.287180896883691, 'subsample': 0.6904486802605591, 'colsample_bytree': 0.9991508571018342, 'reg_alpha': 7.784472318791275, 'reg_lambda': 5.884800070560054, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.993568973088244,{'max_depth': 18, 'min_child_weight': 19, 'gamma': 7.699858137640911, 'n_estimators': 439, 'eta': 0.17236819239092788, 'subsample': 0.9998248646844429, 'colsample_bytree': 0.7832416400300508, 'reg_alpha': 3.3185921448328775, 'reg_lambda': 0.14930370677540886, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
40.75472852430377,{'max_depth': 14, 'min_child_weight': 20, 'gamma': 3.0564256126883467, 'n_estimators': 490, 'eta': 0.1288298473991282, 'subsample': 0.3166022036469871, 'colsample_bytree': 0.22486901100235265, 'reg_alpha': 4.180722306685476, 'reg_lambda': 3.7615255245933374, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
38.42940385811385,{'max_depth': 7, 'min_child_weight': 19, 'gamma': 6.8983673940337855, 'n_estimators': 476, 'eta': 0.17398949320298457, 'subsample': 0.10150250675332036, 'colsample_bytree': 0.3337423150906873, 'reg_alpha': 0.03362465134514437, 'reg_lambda': 6.197012137032164, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
18.29611439148763,{'max_depth': 15, 'min_child_weight': 9, 'gamma': 0.0013702542135773934, 'n_estimators': 92, 'eta': 0.8624656167868272, 'subsample': 0.9274878693614806, 'colsample_bytree': 0.9966956494236977, 'reg_alpha': 0.5903049351305379, 'reg_lambda': 9.699048660207398, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
19.879441490287903,{'max_depth': 4, 'min_child_weight': 10, 'gamma': 0.014589622876570731, 'n_estimators': 335, 'eta': 0.7687745649558988, 'subsample': 0.9928623615322649, 'colsample_bytree': 0.9028398283786521, 'reg_alpha': 0.3353795776189417, 'reg_lambda': 0.46523971628169464, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
