score,hypers
0.059231131618299564,{'max_depth': 6, 'min_child_weight': 9, 'gamma': 4.786523357173145, 'n_estimators': 241, 'eta': 0.9719790667283339, 'subsample': 0.2429450101974855, 'colsample_bytree': 0.8409802121713187, 'reg_alpha': 8.004434404219252, 'reg_lambda': 1.5225297310877486, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04614286651308224,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 0.31803892043645093, 'n_estimators': 475, 'eta': 0.9573626069608394, 'subsample': 0.4493052102101086, 'colsample_bytree': 0.403821104376048, 'reg_alpha': 7.418786769680814, 'reg_lambda': 6.725642576671386, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04943423558202603,{'max_depth': 10, 'min_child_weight': 15, 'gamma': 9.751243173813306, 'n_estimators': 135, 'eta': 0.938407779282917, 'subsample': 0.33642612941270933, 'colsample_bytree': 0.5251021940854379, 'reg_alpha': 7.244269859856094, 'reg_lambda': 0.1094917438530807, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044692457946333114,{'max_depth': 4, 'min_child_weight': 3, 'gamma': 9.949753312216007, 'n_estimators': 156, 'eta': 0.2739782373653109, 'subsample': 0.14314325855108093, 'colsample_bytree': 0.10741121238391266, 'reg_alpha': 2.2672966772485066, 'reg_lambda': 6.445371512608934, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.040703965037922805,{'max_depth': 7, 'min_child_weight': 15, 'gamma': 0.3126746648814583, 'n_estimators': 115, 'eta': 0.32023463686139375, 'subsample': 0.550670207206014, 'colsample_bytree': 0.9995573446086786, 'reg_alpha': 0.035859289713563454, 'reg_lambda': 4.845424717410516, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04512332565983505,{'max_depth': 2, 'min_child_weight': 19, 'gamma': 9.80264584093079, 'n_estimators': 312, 'eta': 0.857005650041138, 'subsample': 0.9977217864169854, 'colsample_bytree': 0.7132760766597609, 'reg_alpha': 8.922131672011252, 'reg_lambda': 0.4200785204069935, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.048447298278105774,{'max_depth': 17, 'min_child_weight': 2, 'gamma': 9.521250686862738, 'n_estimators': 278, 'eta': 0.825329708986722, 'subsample': 0.5458415800402882, 'colsample_bytree': 0.215905540958932, 'reg_alpha': 9.708789318660095, 'reg_lambda': 9.548389309894906, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044699547514660716,{'max_depth': 16, 'min_child_weight': 5, 'gamma': 0.5588693369069021, 'n_estimators': 452, 'eta': 0.9910693210217507, 'subsample': 0.847527678979733, 'colsample_bytree': 0.793419050578752, 'reg_alpha': 2.503902888169614, 'reg_lambda': 1.1610692509407852, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04428647238180047,{'max_depth': 18, 'min_child_weight': 9, 'gamma': 0.24028206306018435, 'n_estimators': 484, 'eta': 0.3638403645013091, 'subsample': 0.26446597793719084, 'colsample_bytree': 0.8095338278906039, 'reg_alpha': 1.1947363170048122, 'reg_lambda': 0.7939924229708818, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04385873073034169,{'max_depth': 20, 'min_child_weight': 13, 'gamma': 9.869806322514975, 'n_estimators': 374, 'eta': 0.9322301495272949, 'subsample': 0.6597415050182114, 'colsample_bytree': 0.2751087845463486, 'reg_alpha': 6.019296789193152, 'reg_lambda': 7.422767223431682, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04143816577059662,{'max_depth': 11, 'min_child_weight': 3, 'gamma': 0.026327565621840913, 'n_estimators': 490, 'eta': 0.1594022675410433, 'subsample': 0.994549241458924, 'colsample_bytree': 0.15637336151084458, 'reg_alpha': 2.7633084134622616, 'reg_lambda': 8.47443523785915, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044092526275168506,{'max_depth': 9, 'min_child_weight': 4, 'gamma': 9.48177132160667, 'n_estimators': 74, 'eta': 0.29369236522093456, 'subsample': 0.36244616828363807, 'colsample_bytree': 0.9553950644423049, 'reg_alpha': 3.777703274082178, 'reg_lambda': 1.1354163496240668, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04483356330787794,{'max_depth': 17, 'min_child_weight': 13, 'gamma': 0.1813105673850868, 'n_estimators': 124, 'eta': 0.12578038045175613, 'subsample': 0.7237952878200727, 'colsample_bytree': 0.24737928972303747, 'reg_alpha': 6.959567651762119, 'reg_lambda': 7.483511600375676, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.042662145310014624,{'max_depth': 4, 'min_child_weight': 12, 'gamma': 0.521377490861218, 'n_estimators': 101, 'eta': 0.8980171363031402, 'subsample': 0.9983937921557735, 'colsample_bytree': 0.4313931834031497, 'reg_alpha': 0.17367625509476461, 'reg_lambda': 3.0092632320993555, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04447522605650098,{'max_depth': 4, 'min_child_weight': 11, 'gamma': 9.840249086246104, 'n_estimators': 115, 'eta': 0.9460397175459438, 'subsample': 0.4027534934842323, 'colsample_bytree': 0.7814379070760741, 'reg_alpha': 0.05635588381134094, 'reg_lambda': 5.354617659648079, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.07381431320253755,{'max_depth': 9, 'min_child_weight': 19, 'gamma': 9.646831023291394, 'n_estimators': 160, 'eta': 0.8951801059441077, 'subsample': 0.10611354026519526, 'colsample_bytree': 0.8781256351583968, 'reg_alpha': 4.285584119865858, 'reg_lambda': 8.215304461196672, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043038357749462026,{'max_depth': 3, 'min_child_weight': 5, 'gamma': 0.08416726414224086, 'n_estimators': 462, 'eta': 0.23183439218355453, 'subsample': 0.6974437658006334, 'colsample_bytree': 0.9287045551337609, 'reg_alpha': 2.565827232199474, 'reg_lambda': 9.931995135301964, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04340600824150011,{'max_depth': 4, 'min_child_weight': 12, 'gamma': 8.875714494380249, 'n_estimators': 462, 'eta': 0.9817435780576624, 'subsample': 0.5367154870397057, 'colsample_bytree': 0.7335525951980041, 'reg_alpha': 5.07167035504126, 'reg_lambda': 0.1994218307051843, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04398068382598052,{'max_depth': 5, 'min_child_weight': 2, 'gamma': 0.3411749781170182, 'n_estimators': 496, 'eta': 0.12308921770604328, 'subsample': 0.18417099621992422, 'colsample_bytree': 0.3805122126163336, 'reg_alpha': 2.639656671368535, 'reg_lambda': 1.3040091016253788, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04363841530642553,{'max_depth': 4, 'min_child_weight': 1, 'gamma': 3.105047033704274, 'n_estimators': 361, 'eta': 0.7345290000210912, 'subsample': 0.6395546644296847, 'colsample_bytree': 0.9673397928062392, 'reg_alpha': 3.702172970383126, 'reg_lambda': 9.507521222192208, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04477993896489201,{'max_depth': 2, 'min_child_weight': 19, 'gamma': 0.40731686061388334, 'n_estimators': 472, 'eta': 0.8166405954047247, 'subsample': 0.7807563865305128, 'colsample_bytree': 0.7626419529243245, 'reg_alpha': 2.108699206462556, 'reg_lambda': 9.66974098559732, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04012893962909862,{'max_depth': 19, 'min_child_weight': 18, 'gamma': 0.20455879971261196, 'n_estimators': 468, 'eta': 0.741088629438043, 'subsample': 0.6882150083424707, 'colsample_bytree': 0.8515484637976638, 'reg_alpha': 0.8131442150921498, 'reg_lambda': 0.8002751472356952, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043999371999611736,{'max_depth': 12, 'min_child_weight': 19, 'gamma': 5.876959844800378, 'n_estimators': 149, 'eta': 0.13914325052631416, 'subsample': 0.647215034239608, 'colsample_bytree': 0.931618406022495, 'reg_alpha': 0.05773977838254064, 'reg_lambda': 1.3737121187319403, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043326051361393565,{'max_depth': 14, 'min_child_weight': 2, 'gamma': 0.7217509718293226, 'n_estimators': 448, 'eta': 0.21560343345948157, 'subsample': 0.7946534054456527, 'colsample_bytree': 0.6695322189114279, 'reg_alpha': 0.0015611300797524488, 'reg_lambda': 1.8459603239485014, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04454204831394365,{'max_depth': 18, 'min_child_weight': 19, 'gamma': 8.451983281045216, 'n_estimators': 468, 'eta': 0.1564543715471739, 'subsample': 0.9509676863529434, 'colsample_bytree': 0.14852997347570385, 'reg_alpha': 8.050796822419992, 'reg_lambda': 7.944245784173283, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.046047561768154895,{'max_depth': 9, 'min_child_weight': 4, 'gamma': 1.2503800830047043, 'n_estimators': 108, 'eta': 0.9601306375308402, 'subsample': 0.8927104885951003, 'colsample_bytree': 0.1291077097627652, 'reg_alpha': 0.05879725402393789, 'reg_lambda': 2.7796941185842923, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04359522292665101,{'max_depth': 6, 'min_child_weight': 15, 'gamma': 2.0401567270787107, 'n_estimators': 75, 'eta': 0.9726587957850644, 'subsample': 0.5274813259055846, 'colsample_bytree': 0.1369854773035117, 'reg_alpha': 3.003615374553979, 'reg_lambda': 9.923165717401094, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04326384543981918,{'max_depth': 3, 'min_child_weight': 8, 'gamma': 9.36427642360121, 'n_estimators': 375, 'eta': 0.9848508186683772, 'subsample': 0.5099961525735296, 'colsample_bytree': 0.7883202930899019, 'reg_alpha': 0.01504762153862305, 'reg_lambda': 4.628849028898863, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04349086776618192,{'max_depth': 9, 'min_child_weight': 20, 'gamma': 3.3403070044797696, 'n_estimators': 499, 'eta': 0.5214617448983219, 'subsample': 0.9593986174595784, 'colsample_bytree': 0.8850093483929783, 'reg_alpha': 3.189985641466288, 'reg_lambda': 0.4331404104745385, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04482712564606198,{'max_depth': 6, 'min_child_weight': 2, 'gamma': 9.541089049211172, 'n_estimators': 476, 'eta': 0.2619348754288169, 'subsample': 0.875715445779313, 'colsample_bytree': 0.7513782141186146, 'reg_alpha': 8.548375149866782, 'reg_lambda': 8.513716619167157, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044405453132730234,{'max_depth': 19, 'min_child_weight': 3, 'gamma': 2.1685336761794365, 'n_estimators': 484, 'eta': 0.7393313371686491, 'subsample': 0.15104948741840926, 'colsample_bytree': 0.9493787075211008, 'reg_alpha': 0.03518682400186269, 'reg_lambda': 0.2930326806647299, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044792787613172555,{'max_depth': 19, 'min_child_weight': 13, 'gamma': 2.127992974091602, 'n_estimators': 60, 'eta': 0.990222296690526, 'subsample': 0.6177089768761818, 'colsample_bytree': 0.23210833487081187, 'reg_alpha': 6.483931789198852, 'reg_lambda': 1.656784091184317, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04347212726951743,{'max_depth': 3, 'min_child_weight': 8, 'gamma': 0.2845305444467406, 'n_estimators': 132, 'eta': 0.9774915353807263, 'subsample': 0.42169006045155955, 'colsample_bytree': 0.9832754834069434, 'reg_alpha': 2.6580612381852093, 'reg_lambda': 1.392925118354499, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0435272878435333,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 0.30970730430342935, 'n_estimators': 185, 'eta': 0.17592834424021747, 'subsample': 0.9025729967569572, 'colsample_bytree': 0.4524562875668845, 'reg_alpha': 4.760772492433313, 'reg_lambda': 9.959651767773758, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04159785886287058,{'max_depth': 2, 'min_child_weight': 4, 'gamma': 0.20414391980883353, 'n_estimators': 88, 'eta': 0.9771593494926372, 'subsample': 0.9564232071055324, 'colsample_bytree': 0.1718998059673365, 'reg_alpha': 1.589275547361472, 'reg_lambda': 2.183766880807931, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04659252856544669,{'max_depth': 5, 'min_child_weight': 19, 'gamma': 0.7457487420179577, 'n_estimators': 393, 'eta': 0.1236198654564272, 'subsample': 0.7892305152722123, 'colsample_bytree': 0.8098975969833129, 'reg_alpha': 9.854023793654713, 'reg_lambda': 0.29238768775043283, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04572191273594031,{'max_depth': 3, 'min_child_weight': 14, 'gamma': 9.021819773595915, 'n_estimators': 81, 'eta': 0.837202662653321, 'subsample': 0.9570458458428756, 'colsample_bytree': 0.1045342304376478, 'reg_alpha': 9.901663198353507, 'reg_lambda': 9.058103804448844, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043934025131440506,{'max_depth': 2, 'min_child_weight': 5, 'gamma': 8.149946593034212, 'n_estimators': 63, 'eta': 0.17815938941395076, 'subsample': 0.7947582479454395, 'colsample_bytree': 0.9728636889864409, 'reg_alpha': 5.391262703607074, 'reg_lambda': 9.532298930681383, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043734914920260465,{'max_depth': 19, 'min_child_weight': 6, 'gamma': 9.85369528171596, 'n_estimators': 53, 'eta': 0.11777422168696913, 'subsample': 0.25620762449606116, 'colsample_bytree': 0.3619961718735313, 'reg_alpha': 0.2122326546091813, 'reg_lambda': 1.6093179099624169, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04541671261978876,{'max_depth': 18, 'min_child_weight': 4, 'gamma': 0.012110051758164044, 'n_estimators': 309, 'eta': 0.9657653524102982, 'subsample': 0.3005105013288526, 'colsample_bytree': 0.9854307765082146, 'reg_alpha': 5.18769101421308, 'reg_lambda': 0.239301230312371, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04342966769106491,{'max_depth': 4, 'min_child_weight': 2, 'gamma': 1.1316896859692018, 'n_estimators': 478, 'eta': 0.6440629579391327, 'subsample': 0.8685646821464758, 'colsample_bytree': 0.9343026517435266, 'reg_alpha': 4.893464320135278, 'reg_lambda': 0.518463952476378, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04406180695908571,{'max_depth': 20, 'min_child_weight': 15, 'gamma': 9.326977351649482, 'n_estimators': 153, 'eta': 0.28402479453223417, 'subsample': 0.5812426884951376, 'colsample_bytree': 0.15453027135278707, 'reg_alpha': 0.11066726572510512, 'reg_lambda': 1.0484273920358036, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04458602645910595,{'max_depth': 4, 'min_child_weight': 6, 'gamma': 0.33596845465945774, 'n_estimators': 61, 'eta': 0.33775040766923903, 'subsample': 0.45876616876009646, 'colsample_bytree': 0.18756706600183015, 'reg_alpha': 4.828520416810964, 'reg_lambda': 0.4943914270365414, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043930216388788725,{'max_depth': 18, 'min_child_weight': 19, 'gamma': 6.879987200212851, 'n_estimators': 442, 'eta': 0.9507430763275347, 'subsample': 0.6513931374320959, 'colsample_bytree': 0.944118372423186, 'reg_alpha': 1.8423409676579519, 'reg_lambda': 9.147889301005014, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04399230644980224,{'max_depth': 20, 'min_child_weight': 5, 'gamma': 2.9153568935060674, 'n_estimators': 457, 'eta': 0.10154469283880985, 'subsample': 0.2975550476843245, 'colsample_bytree': 0.9982005407146533, 'reg_alpha': 0.048158829611912875, 'reg_lambda': 9.670023773277585, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043838451892426016,{'max_depth': 20, 'min_child_weight': 2, 'gamma': 2.523681823140687, 'n_estimators': 108, 'eta': 0.7686061964599428, 'subsample': 0.7737596521047763, 'colsample_bytree': 0.8128194649367385, 'reg_alpha': 0.09567904103306214, 'reg_lambda': 9.88321495583547, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04381179113355057,{'max_depth': 4, 'min_child_weight': 4, 'gamma': 2.1201641097164177, 'n_estimators': 58, 'eta': 0.9516202248928544, 'subsample': 0.667163367477313, 'colsample_bytree': 0.9579628637714119, 'reg_alpha': 0.11842879740518344, 'reg_lambda': 2.114979887819391, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.0415514304191345,{'max_depth': 19, 'min_child_weight': 19, 'gamma': 0.04573641779270666, 'n_estimators': 482, 'eta': 0.846383575326083, 'subsample': 0.7119461081061959, 'colsample_bytree': 0.89555228431228, 'reg_alpha': 4.113845525617611, 'reg_lambda': 2.371271583025461, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043966549834939576,{'max_depth': 19, 'min_child_weight': 17, 'gamma': 8.526817641757443, 'n_estimators': 125, 'eta': 0.13877040050235348, 'subsample': 0.9699095122575198, 'colsample_bytree': 0.947373592525395, 'reg_alpha': 0.14041264342950946, 'reg_lambda': 0.917944743120417, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04397118769220991,{'max_depth': 18, 'min_child_weight': 19, 'gamma': 9.513206332502126, 'n_estimators': 388, 'eta': 0.9423838124427892, 'subsample': 0.15099206740487423, 'colsample_bytree': 0.7863987035745609, 'reg_alpha': 1.6105054394206433, 'reg_lambda': 6.70691845514999, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04508158008331348,{'max_depth': 18, 'min_child_weight': 3, 'gamma': 0.1748478369341722, 'n_estimators': 109, 'eta': 0.9087410819119528, 'subsample': 0.5892411995922953, 'colsample_bytree': 0.7333503610775507, 'reg_alpha': 2.6963092757297917, 'reg_lambda': 9.439668323066648, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.044071105680029955,{'max_depth': 7, 'min_child_weight': 3, 'gamma': 0.29856739120300074, 'n_estimators': 181, 'eta': 0.9836544814159094, 'subsample': 0.8291628430458642, 'colsample_bytree': 0.3802198096870991, 'reg_alpha': 7.345823380608008, 'reg_lambda': 2.2785369733003953, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04589738969851138,{'max_depth': 5, 'min_child_weight': 20, 'gamma': 2.5118850472267766, 'n_estimators': 499, 'eta': 0.18173083106272403, 'subsample': 0.5682487633735119, 'colsample_bytree': 0.455143088325101, 'reg_alpha': 7.703712036468487, 'reg_lambda': 9.925061966870711, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04378754501487245,{'max_depth': 15, 'min_child_weight': 15, 'gamma': 1.6659959417579997, 'n_estimators': 83, 'eta': 0.162330100316882, 'subsample': 0.34901104437191655, 'colsample_bytree': 0.9743579036482203, 'reg_alpha': 1.1853556916494858, 'reg_lambda': 9.502327078253897, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04491043763228382,{'max_depth': 4, 'min_child_weight': 1, 'gamma': 9.709238016241358, 'n_estimators': 485, 'eta': 0.9634348773023637, 'subsample': 0.7306525774122286, 'colsample_bytree': 0.7067428722445911, 'reg_alpha': 8.506364904183545, 'reg_lambda': 0.976298644866477, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043700253100676247,{'max_depth': 20, 'min_child_weight': 1, 'gamma': 7.243930974390059, 'n_estimators': 455, 'eta': 0.20872018890679975, 'subsample': 0.7887298441820029, 'colsample_bytree': 0.11199594940467753, 'reg_alpha': 2.459749739247485, 'reg_lambda': 1.6725063421696176, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04392691726974501,{'max_depth': 19, 'min_child_weight': 2, 'gamma': 8.72720590955997, 'n_estimators': 476, 'eta': 0.2182020893078997, 'subsample': 0.467660124280844, 'colsample_bytree': 0.9973839297187647, 'reg_alpha': 1.4482940274107028, 'reg_lambda': 8.462302978475085, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04373728004377917,{'max_depth': 4, 'min_child_weight': 20, 'gamma': 0.9848654102239565, 'n_estimators': 445, 'eta': 0.9450600696896774, 'subsample': 0.7589708720443601, 'colsample_bytree': 0.6634555125027062, 'reg_alpha': 6.080489419667509, 'reg_lambda': 1.5562351209822292, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04353583203173625,{'max_depth': 18, 'min_child_weight': 2, 'gamma': 2.0539324404288535, 'n_estimators': 167, 'eta': 0.8019186444959684, 'subsample': 0.8961486131348386, 'colsample_bytree': 0.9526371529410592, 'reg_alpha': 3.0113505644856313, 'reg_lambda': 9.267469036788516, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04368344017384767,{'max_depth': 7, 'min_child_weight': 3, 'gamma': 9.854282968787034, 'n_estimators': 470, 'eta': 0.23232446380574273, 'subsample': 0.967197233574516, 'colsample_bytree': 0.1527341104453921, 'reg_alpha': 1.6407306578938532, 'reg_lambda': 8.706345995920294, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.08667857294169376,{'max_depth': 12, 'min_child_weight': 5, 'gamma': 4.420907601179472, 'n_estimators': 283, 'eta': 0.24658380891049358, 'subsample': 0.2307324936215579, 'colsample_bytree': 0.3952708260084663, 'reg_alpha': 9.9998751551856, 'reg_lambda': 6.137250073468002, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04423282909940013,{'max_depth': 4, 'min_child_weight': 20, 'gamma': 4.115310381271659, 'n_estimators': 60, 'eta': 0.8473952998004598, 'subsample': 0.22826842792691832, 'colsample_bytree': 0.9535338367921966, 'reg_alpha': 3.627198791155066, 'reg_lambda': 2.2157222364380806, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043330216818012315,{'max_depth': 20, 'min_child_weight': 3, 'gamma': 7.745725216085675, 'n_estimators': 69, 'eta': 0.8352226776787841, 'subsample': 0.21328594338607984, 'colsample_bytree': 0.13587814808098653, 'reg_alpha': 1.6461017914669653, 'reg_lambda': 8.918434286754547, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04391864440030735,{'max_depth': 18, 'min_child_weight': 6, 'gamma': 8.78973976780268, 'n_estimators': 200, 'eta': 0.9727580240677793, 'subsample': 0.9993597756395224, 'colsample_bytree': 0.7739196124472391, 'reg_alpha': 0.021849907242741388, 'reg_lambda': 9.671111904619186, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.059805416564105755,{'max_depth': 16, 'min_child_weight': 20, 'gamma': 1.6301197037861261, 'n_estimators': 442, 'eta': 0.39978276520268785, 'subsample': 0.33216247975462, 'colsample_bytree': 0.35454049844622826, 'reg_alpha': 9.640223614513289, 'reg_lambda': 6.987020877610411, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043923836336974484,{'max_depth': 3, 'min_child_weight': 2, 'gamma': 1.7887867067632781, 'n_estimators': 192, 'eta': 0.9462226091655881, 'subsample': 0.13611770834066372, 'colsample_bytree': 0.11355671126663958, 'reg_alpha': 1.2139588641346013, 'reg_lambda': 9.380296013544871, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04378111147940622,{'max_depth': 6, 'min_child_weight': 7, 'gamma': 9.39630955104778, 'n_estimators': 477, 'eta': 0.9298550847486459, 'subsample': 0.9248402832799623, 'colsample_bytree': 0.4257915678435553, 'reg_alpha': 6.490391099125311, 'reg_lambda': 1.6343714072505702, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04370175138010011,{'max_depth': 2, 'min_child_weight': 3, 'gamma': 0.26705780054461786, 'n_estimators': 433, 'eta': 0.29626980418472293, 'subsample': 0.687437358178657, 'colsample_bytree': 0.12299994476719618, 'reg_alpha': 5.006742302521966, 'reg_lambda': 1.2460206211902594, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04401170802331017,{'max_depth': 6, 'min_child_weight': 3, 'gamma': 2.7460895581598592, 'n_estimators': 488, 'eta': 0.2422482002041836, 'subsample': 0.47774899519923997, 'colsample_bytree': 0.4237656059124921, 'reg_alpha': 0.038665233696891795, 'reg_lambda': 7.55245244217302, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.05021957113552202,{'max_depth': 3, 'min_child_weight': 18, 'gamma': 3.8417982427836463, 'n_estimators': 493, 'eta': 0.3869983780151155, 'subsample': 0.5152437571600006, 'colsample_bytree': 0.939345007954213, 'reg_alpha': 9.971438367346328, 'reg_lambda': 1.7804673455536704, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04649574998531251,{'max_depth': 17, 'min_child_weight': 18, 'gamma': 0.9659718148649123, 'n_estimators': 466, 'eta': 0.9986664686346135, 'subsample': 0.6202798731563568, 'colsample_bytree': 0.12428818905461173, 'reg_alpha': 0.002628683838656887, 'reg_lambda': 9.73278779025801, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043858620052664235,{'max_depth': 19, 'min_child_weight': 18, 'gamma': 1.3034179937281978, 'n_estimators': 54, 'eta': 0.35294866761148525, 'subsample': 0.6572717819180387, 'colsample_bytree': 0.8299396150507808, 'reg_alpha': 4.365503114071039, 'reg_lambda': 0.45896088460093304, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04357617202289306,{'max_depth': 5, 'min_child_weight': 10, 'gamma': 8.940561831219199, 'n_estimators': 55, 'eta': 0.13534924628676195, 'subsample': 0.9786263618377189, 'colsample_bytree': 0.9944548264269801, 'reg_alpha': 4.6206542195371725, 'reg_lambda': 0.8698218198169595, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043873092885438045,{'max_depth': 19, 'min_child_weight': 18, 'gamma': 1.3937574037207936, 'n_estimators': 315, 'eta': 0.9684638612541285, 'subsample': 0.5339487557279355, 'colsample_bytree': 0.3451140415193055, 'reg_alpha': 6.044351856806425, 'reg_lambda': 0.3924879295517259, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04383606730860879,{'max_depth': 6, 'min_child_weight': 3, 'gamma': 2.244407000353607, 'n_estimators': 54, 'eta': 0.25221365547689745, 'subsample': 0.5146029212946174, 'colsample_bytree': 0.13232647344737697, 'reg_alpha': 1.4890944984746115, 'reg_lambda': 0.3052495583729565, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043713617043415656,{'max_depth': 14, 'min_child_weight': 1, 'gamma': 1.365181492840445, 'n_estimators': 136, 'eta': 0.15812781369364978, 'subsample': 0.7051255105761259, 'colsample_bytree': 0.12269150982051509, 'reg_alpha': 2.0260653098964827, 'reg_lambda': 1.087952974829284, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.043511639385512314,{'max_depth': 20, 'min_child_weight': 2, 'gamma': 2.547877686986126, 'n_estimators': 90, 'eta': 0.17876579262448816, 'subsample': 0.7875070241602047, 'colsample_bytree': 0.9811580234963772, 'reg_alpha': 4.433379652815851, 'reg_lambda': 0.9088654960070032, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04513975455308392,{'max_depth': 19, 'min_child_weight': 3, 'gamma': 7.716621959989149, 'n_estimators': 436, 'eta': 0.16806305091655893, 'subsample': 0.6246512912125158, 'colsample_bytree': 0.9550116169723237, 'reg_alpha': 7.347290531270002, 'reg_lambda': 0.02059059532772745, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
0.04461245455432575,{'max_depth': 3, 'min_child_weight': 20, 'gamma': 9.74538343315029, 'n_estimators': 401, 'eta': 0.13056609067198632, 'subsample': 0.31805069813721304, 'colsample_bytree': 0.9606040812857191, 'reg_alpha': 4.237341128860452, 'reg_lambda': 1.4347206507583168, 'objective': 'reg:squarederror', 'eval_metric': 'rmse'}
